Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.013398,60.0,28.0,70.453955
699,0.008094,0.0,28.0,70.489359
700,0.016809,66.7,28.0,70.467133
701,0.006741,66.7,28.0,70.517689
702,0.011107,65.2,28.0,70.535793
703,0.018482,74.3,28.0,70.507419
704,0.016901,61.5,28.0,70.483923
705,0.014482,66.7,28.0,70.473861
706,0.020110,77.4,28.0,70.426140
707,0.008783,20.0,28.0,70.462119
708,0.025361,74.0,28.0,70.386111
709,0.014185,66.7,28.0,70.377994
710,0.006104,61.1,28.0,70.432585
711,0.010745,71.4,28.0,70.453261
712,0.019620,71.4,28.0,70.412379
713,0.017739,62.5,28.0,70.384888
714,0.011470,64.0,28.0,70.400912
715,0.006955,11.1,28.0,70.448787
716,0.012522,66.7,28.0,70.454608
717,0.013934,69.6,28.0,70.454669
718,0.006938,41.7,28.0,70.502238
719,0.010833,60.0,28.0,70.522691
720,0.010896,20.0,28.0,70.542047
721,0.024234,70.7,28.0,70.468929
722,0.007171,46.2,28.0,70.514324
723,0.009149,25.0,28.0,70.545883
724,0.005805,0.0,28.0,70.600992
725,0.011774,37.5,28.0,70.613059
726,0.016751,40.0,28.0,70.593465
727,0.008896,60.0,28.0,70.627013
728,0.005636,56.2,28.0,70.682935
729,0.018194,70.8,28.0,70.650860
730,0.012765,65.2,28.0,70.662754
731,0.007859,60.9,28.0,70.698435
732,0.009169,58.8,28.0,70.729896
733,0.014752,58.3,28.0,70.722629
734,0.012785,42.9,28.0,70.728131
735,0.034490,77.4,28.0,70.586219
736,0.006301,33.3,28.0,70.636613
737,0.005915,0.0,28.0,70.690141
738,0.022723,64.3,28.0,70.629315
739,0.006651,0.0,28.0,70.676855
740,0.007364,30.0,28.0,70.718482
741,0.017256,72.7,28.0,70.694125
742,0.006276,12.5,28.0,70.749215
743,0.010900,68.2,28.0,70.767593
744,0.017145,57.1,28.0,70.743919
745,0.023028,71.4,28.0,70.677860
746,0.008961,63.2,28.0,70.709100
747,0.020382,29.4,28.0,70.663879
748,0.017236,69.2,28.0,70.640900
749,0.005970,0.0,28.0,70.692406
750,0.008019,30.0,28.0,70.730301
751,0.006223,69.6,28.0,70.779859
752,0.018648,65.4,28.0,70.747562
753,0.006277,0.0,28.0,70.796729
754,0.014274,75.0,28.0,70.793102
755,0.019776,78.9,28.0,70.751818
756,0.023465,80.0,28.0,70.692276
757,0.013342,64.0,28.0,70.690624
758,0.010385,61.9,28.0,70.712394
759,0.005548,0.0,28.0,70.764533
760,0.015672,68.0,28.0,70.754077
761,0.016389,61.3,28.0,70.736507
762,0.013344,68.2,28.0,70.742749
763,0.018152,69.7,28.0,70.708941
764,0.018177,62.5,28.0,70.677624
765,0.007119,0.0,28.0,70.721026
766,0.013945,63.0,28.0,70.720530
767,0.012752,61.5,28.0,70.726496
768,0.024539,75.0,28.0,70.653715
769,0.006282,0.0,28.0,70.702390
770,0.013987,65.2,28.0,70.701012
771,0.009766,69.6,28.0,70.725897
772,0.009387,68.2,28.0,70.754781
773,0.012990,69.6,28.0,70.758341
774,0.013747,35.7,28.0,70.759433
775,0.011473,66.7,28.0,70.773907
776,0.011763,65.2,28.0,70.786502
777,0.016895,52.6,28.0,70.765431
778,0.012095,61.9,28.0,70.775614
779,0.011465,69.6,28.0,70.792912
780,0.026719,67.6,28.0,70.704273
781,0.008990,66.7,28.0,70.736095
782,0.008615,69.6,28.0,70.772632
783,0.011558,64.0,28.0,70.782076
784,0.011970,66.7,28.0,70.793496
785,0.009968,62.5,28.0,70.820344
786,0.016110,62.5,28.0,70.800455
787,0.009694,69.6,28.0,70.826699
788,0.017851,75.7,28.0,70.804410
789,0.007026,0.0,28.0,70.840597
790,0.015103,68.0,28.0,70.832328
791,0.007846,68.2,28.0,70.869220
792,0.010460,69.6,28.0,70.888430
793,0.019316,60.6,28.0,70.857024
794,0.005584,12.5,28.0,70.908842
795,0.010821,57.9,28.0,70.922289
796,0.012445,68.2,28.0,70.930772
797,0.010509,64.0,28.0,70.951985
798,0.538886,28.3,29.8,67.784214
799,0.025876,74.4,29.9,67.717739
800,0.019062,63.0,29.9,67.690421
801,0.011908,66.7,29.8,67.704827
802,0.022656,68.9,29.9,67.659766
803,0.013604,65.2,29.9,67.660279
804,0.024526,74.4,29.9,67.602253
805,0.038548,79.4,29.9,67.465795
806,0.015182,58.3,29.9,67.460945
807,0.007592,10.0,29.9,67.499138
808,0.022317,69.7,29.9,67.454238
809,0.012159,68.2,29.9,67.466409
810,0.007506,10.0,29.9,67.505310
811,0.015658,66.7,29.9,67.498888
812,0.017744,64.0,29.9,67.472872
813,0.018720,78.4,29.9,67.453042
814,0.022967,70.3,29.9,67.406224
815,0.017354,66.7,29.9,67.387893
816,0.026870,76.6,29.9,67.320259
817,0.013396,66.7,29.9,67.329262
818,0.010462,22.2,29.9,67.350759
819,0.015607,63.0,29.9,67.340402
820,0.016478,65.4,29.9,67.329041
821,0.006736,0.0,29.9,67.374842
822,0.006743,11.1,29.9,67.413565
823,0.011699,69.6,29.9,67.425657
824,0.022003,67.9,29.9,67.384099
825,0.012840,61.5,29.9,67.393768
826,0.020403,76.3,30.0,67.360523
827,0.013747,64.0,30.0,67.363976
828,0.011060,20.0,30.0,67.382803
829,0.019334,66.7,30.0,67.355782
830,0.018126,61.5,30.0,67.339135
831,0.014092,68.0,30.0,67.337216
832,0.010439,60.9,30.0,67.358865
833,0.017771,71.4,30.0,67.334573
834,0.022592,64.7,30.0,67.293554
835,0.018724,81.1,30.0,67.267907
836,0.013646,50.0,30.0,67.273668
837,0.017798,65.2,30.0,67.255692
838,0.016316,70.8,30.0,67.239621
839,0.014414,50.0,30.0,67.246125
840,0.009812,18.2,30.0,67.266512
841,0.006519,14.3,30.0,67.308413
842,0.006983,27.3,30.0,67.349104
843,0.009161,61.9,30.0,67.377679
844,0.018818,75.7,30.0,67.353706
845,0.015603,56.5,30.0,67.347159
846,0.009432,40.0,30.0,67.373789
847,0.012183,33.3,30.0,67.385528
848,0.013387,60.0,30.0,67.391777
849,0.019385,64.7,30.0,67.361970
850,0.007107,65.2,30.0,67.406027
851,0.007640,53.3,30.0,67.438719
852,0.006197,0.0,30.0,67.482699
853,0.017740,69.2,30.0,67.464474
854,0.026504,77.6,30.0,67.404158
855,0.013880,66.7,30.0,67.403549
856,0.012384,46.2,30.0,67.412684
857,0.027039,73.8,30.1,67.346200
858,0.006422,25.0,30.1,67.388560
859,0.009799,69.6,30.1,67.412402
860,0.015299,61.5,30.1,67.408096
861,0.005781,0.0,30.1,67.452487
862,0.007388,42.9,30.1,67.489451
863,0.012681,65.2,30.1,67.498740
864,0.008018,25.0,30.1,67.534478
865,0.007201,50.0,30.1,67.569501
866,0.018708,75.0,30.1,67.546679
867,0.010182,60.0,30.1,67.568899
868,0.006633,25.0,30.1,67.612807
869,0.009353,63.6,30.1,67.638276
870,0.019093,70.8,30.1,67.610349
871,0.012707,42.1,30.1,67.619414
872,0.014706,68.2,30.1,67.617655
873,0.015539,73.1,30.1,67.611468
874,0.012321,68.2,30.1,67.625476
875,0.013616,30.8,30.1,67.625925
876,0.019406,64.3,30.1,67.599606
877,0.007675,0.0,30.1,67.634169
878,0.007461,25.0,30.1,67.670845
879,0.009424,36.4,30.1,67.696561
880,0.015136,72.4,30.1,67.695493
881,0.017511,41.2,30.1,67.678106
882,0.024838,75.7,30.1,67.620899
883,0.011573,50.0,30.1,67.634346
884,0.016243,66.7,30.1,67.622008
885,0.017797,81.6,30.1,67.605810
886,0.006545,0.0,30.1,67.646661
887,0.016144,68.0,30.1,67.636954
888,0.007126,46.7,30.1,67.674913
889,0.008092,72.7,30.1,67.706300
890,0.022980,74.4,30.1,67.662062
891,0.013135,58.3,30.1,67.667610
892,0.012775,73.1,30.1,67.676181
893,0.016374,62.5,30.1,67.663112
894,0.010380,69.6,30.1,67.685177
895,0.014465,20.0,30.1,67.682887
896,0.011114,60.0,30.1,67.700296
897,0.014976,71.4,30.1,67.695813
898,0.008549,61.1,30.1,67.728402
899,0.011101,41.2,30.1,67.741127
900,0.012341,62.5,30.1,67.751437
901,0.008811,58.8,30.1,67.779302
902,0.027571,80.7,30.1,67.711690
903,0.009767,65.2,30.1,67.734628
904,0.013139,60.9,30.1,67.741101
905,0.008801,27.3,30.1,67.772000
906,0.019922,64.0,30.1,67.740491
907,0.023972,63.2,30.2,67.690955
908,0.017925,60.0,30.2,67.673688
909,0.010100,41.7,30.2,67.694210
910,0.014861,65.2,30.2,67.690524
911,0.010882,68.2,30.2,67.704532
912,0.008538,30.0,30.2,67.736117
913,0.016215,69.0,30.2,67.727004
914,0.016081,65.2,30.2,67.721121
915,0.021325,71.9,30.2,67.686195
916,0.016898,64.0,30.3,67.669787
917,0.009327,38.5,30.3,67.694973
918,0.013415,76.0,30.2,67.700139
919,0.022214,80.0,30.2,67.660244
920,0.007376,65.0,30.2,67.695606
921,0.016145,69.6,30.2,67.685720
922,0.013234,69.2,30.2,67.691090
923,0.015512,69.6,30.2,67.682162
924,0.014861,72.0,30.2,67.680702
925,0.017690,81.6,30.2,67.663873
926,0.018167,58.6,30.2,67.644695
927,0.006665,0.0,30.2,67.681545
928,0.013684,56.5,30.2,67.685380
929,0.006821,11.1,30.2,67.722122
930,0.013964,50.0,30.2,67.724128
931,0.006735,42.9,30.2,67.761154
932,0.010007,14.3,30.2,67.779490
933,0.009696,71.4,30.2,67.805394
934,0.007569,12.5,30.2,67.838610
935,0.020770,67.7,30.2,67.806552
936,0.036970,80.0,30.2,67.695329
937,0.006444,11.1,30.2,67.733734
938,0.005892,50.0,30.2,67.775765
939,0.017858,69.6,30.2,67.758122
940,0.016246,61.5,30.2,67.749261
941,0.016586,66.7,30.3,67.736634
942,0.008958,61.9,30.3,67.759425
943,0.017570,77.8,30.2,67.749523
944,0.015273,58.3,30.2,67.741664
945,0.023846,78.0,30.3,67.695369
946,0.011908,66.7,30.3,67.705062
947,0.007324,65.2,30.3,67.739969
948,0.012086,66.7,30.3,67.750895
949,0.016120,71.4,30.3,67.742307
950,0.009481,71.4,30.3,67.762568
951,0.011492,64.0,30.2,67.778226
952,0.010832,63.6,30.2,67.795423
953,0.033199,83.3,30.2,67.707206
954,0.008987,22.2,30.2,67.729876
955,0.010146,20.0,30.2,67.749991
956,0.015519,68.0,30.2,67.743899
957,0.006006,20.0,30.2,67.784326
958,0.011356,60.0,30.2,67.798393
959,0.008215,72.7,30.2,67.824212
960,0.022769,72.1,30.2,67.784539
961,0.013513,47.4,30.2,67.788138
962,0.019709,41.7,30.2,67.762389
963,0.013465,55.0,30.2,67.766366
964,0.011365,66.7,30.2,67.781019
965,0.006305,27.3,30.2,67.818299
966,0.011050,66.7,30.2,67.833649
967,0.008675,69.6,30.2,67.860715
968,0.010259,25.0,30.2,67.880992
969,0.015337,57.1,30.2,67.873034
970,0.006620,12.5,30.2,67.910075
971,0.011207,65.0,30.2,67.924681
972,0.006102,58.8,30.2,67.965779
973,0.006921,20.0,30.2,67.999000
974,0.017708,65.0,30.2,67.981380
975,0.016712,70.4,30.2,67.970114
976,0.011615,38.5,30.2,67.982928
977,0.016990,68.0,30.2,67.970891
978,0.021347,76.9,30.2,67.937683
979,0.018459,62.5,30.2,67.918044
980,0.006626,53.3,30.2,67.954371
981,0.014243,61.9,30.2,67.957519
982,0.028257,56.7,30.2,67.888973
983,0.007757,41.7,30.2,67.919127
984,0.019964,75.6,30.2,67.892743
985,0.011880,63.6,30.2,67.903711
986,0.009244,25.0,30.2,67.927625
987,0.017869,57.7,30.2,67.909298
988,0.020022,71.9,30.2,67.882803
989,0.022076,63.0,30.2,67.846609
990,0.019590,60.0,30.2,67.820342
991,0.020564,75.0,30.2,67.792024
992,0.014549,64.0,30.2,67.790658
993,0.021430,73.7,30.2,67.758323
994,0.027593,73.8,30.2,67.697031
995,0.036567,80.6,30.2,67.593591
996,0.014189,66.7,30.2,67.594662
997,0.010512,30.0,30.2,67.612115
998,0.006187,20.0,30.2,67.649367
999,0.020425,76.9,30.2,67.622009
1000,0.006229,56.3,30.2,67.663172
