Request,Execution Time (s),CPU (%),Memory (%),Requests/s
97,0.001992,0.0,23.9,222.888484
98,0.006629,70.0,23.9,221.593398
99,0.002630,0.0,23.9,222.382822
100,0.004162,70.6,23.9,222.405903
101,0.003631,0.0,23.9,222.688339
102,0.002483,0.0,23.9,223.559448
103,0.002601,40.0,23.9,224.405946
104,0.005476,0.0,23.9,223.734191
105,0.002701,0.0,23.9,224.478510
106,0.005354,16.7,23.9,223.797443
107,0.002904,0.0,23.9,224.505384
108,0.002487,33.3,23.9,225.348659
109,0.004262,0.0,23.9,225.464072
110,0.003850,16.7,23.9,225.428488
111,0.004930,0.0,23.9,225.037844
112,0.004343,16.7,23.9,224.894257
113,0.003455,0.0,23.9,225.234987
114,0.002731,0.0,23.9,225.881478
115,0.005057,58.3,23.9,225.448886
116,0.004712,0.0,23.9,225.229326
117,0.002395,0.0,23.9,226.048457
118,0.002319,25.0,23.9,226.837594
119,0.004535,0.0,23.9,226.648922
120,0.005345,72.2,23.9,226.117886
121,0.005961,0.0,23.9,225.344018
122,0.004473,33.3,23.9,225.213289
123,0.005039,0.0,23.9,224.851548
124,0.004265,33.3,23.9,224.813415
125,0.002637,0.0,23.9,225.479267
126,0.004833,76.2,23.9,225.179875
127,0.002387,0.0,23.9,225.955436
128,0.007611,68.4,23.9,224.510626
129,0.003650,0.0,23.9,224.704469
130,0.002299,0.0,23.9,225.516537
131,0.005208,28.6,23.9,225.056770
132,0.003855,0.0,23.9,225.195149
133,0.002557,33.3,23.9,225.852350
134,0.004435,0.0,23.9,225.708228
135,0.002462,0.0,23.9,226.487886
136,0.002487,20.0,23.9,227.005418
137,0.002145,0.0,23.9,227.789372
138,0.001983,0.0,23.9,228.620726
139,0.004383,33.3,23.9,228.456882
140,0.002432,0.0,23.9,229.121013
141,0.006707,14.3,23.9,228.057140
142,0.002702,25.0,23.9,228.624016
143,0.004645,0.0,23.9,228.401475
144,0.003981,28.6,23.9,228.436266
145,0.002438,0.0,23.9,229.092732
146,0.004308,0.0,23.9,229.103902
147,0.004842,37.5,23.9,228.681024
148,0.002690,0.0,23.9,229.203795
149,0.008735,41.7,23.9,227.579918
150,0.002481,0.0,23.9,228.146303
151,0.005149,28.6,23.9,227.935307
152,0.004864,16.7,23.9,227.515845
153,0.002964,0.0,23.9,227.846737
154,0.005028,0.0,23.9,227.522131
155,0.002785,16.7,23.9,227.985838
156,0.004394,0.0,23.9,227.877790
157,0.002593,0.0,23.9,228.382328
158,0.008713,30.0,23.9,226.846800
159,0.002477,20.0,23.9,227.434648
160,0.002030,0.0,23.9,228.152565
161,0.001925,0.0,23.9,228.898144
162,0.004686,28.6,23.9,228.633031
163,0.002702,0.0,23.9,229.120666
164,0.004261,0.0,23.9,229.063602
165,0.002376,62.5,23.9,229.652061
166,0.004783,0.0,23.9,229.321950
167,0.005329,76.2,23.9,228.988489
168,0.002586,0.0,23.9,229.497173
169,0.003109,0.0,23.9,229.796192
170,0.006397,72.2,23.9,229.217644
171,0.002777,0.0,23.9,229.514078
172,0.003713,63.6,23.9,229.612820
173,0.002334,0.0,23.9,230.182335
174,0.005728,0.0,23.9,229.540797
175,0.003183,16.7,23.9,230.014218
176,0.002674,0.0,23.9,230.335387
177,0.005103,76.2,23.9,229.971891
178,0.002980,0.0,23.9,230.352663
179,0.002181,0.0,23.9,230.949312
180,0.004072,75.0,23.9,230.906659
181,0.007517,0.0,23.9,229.846934
182,0.005486,33.3,23.9,229.468049
183,0.002514,0.0,23.9,229.962382
184,0.005623,73.3,23.9,229.481270
185,0.005468,0.0,23.9,229.029371
186,0.007557,28.6,23.9,228.083593
187,0.002760,50.0,23.9,228.502638
188,0.002257,0.0,23.9,229.032109
189,0.004791,0.0,23.9,228.813302
190,0.002376,57.1,23.9,229.322253
191,0.006870,0.0,23.9,228.523002
192,0.007799,33.3,23.9,227.502263
193,0.005995,66.7,23.8,227.006000
194,0.006772,0.0,23.8,226.238732
195,0.005298,25.0,23.8,225.989516
196,0.002571,0.0,23.8,226.441984
197,0.006214,76.5,23.8,225.877479
198,0.002548,0.0,23.8,226.334681
199,0.004728,75.0,23.8,226.256911
200,0.005357,0.0,23.8,225.832529
201,0.004443,54.5,23.8,225.710373
202,0.002952,0.0,23.8,226.056633
203,0.004833,25.0,23.8,225.864213
204,0.002647,0.0,23.8,226.267739
205,0.004912,0.0,23.8,226.031594
206,0.006591,25.0,23.8,225.438790
207,0.005165,75.0,23.8,225.189061
208,0.002681,0.0,23.8,225.562308
209,0.006767,40.0,23.9,224.914006
210,0.006185,0.0,23.9,224.405649
211,0.009842,11.1,23.9,223.064613
212,0.002491,42.9,23.9,223.512343
213,0.004013,0.0,23.9,223.533842
214,0.005494,28.6,23.9,223.243606
215,0.002618,0.0,23.9,223.633138
216,0.003943,0.0,23.9,223.682019
217,0.002163,20.0,23.9,224.184281
218,0.002075,0.0,23.9,224.691894
219,0.006429,0.0,23.9,224.156454
220,0.002727,33.3,23.9,224.518850
221,0.004262,0.0,23.9,224.488363
222,0.002249,0.0,23.9,224.897178
223,0.005932,16.7,23.9,224.517713
224,0.005521,37.5,23.9,224.211526
225,0.006043,0.0,23.9,223.781456
226,0.005139,37.5,23.9,223.579820
227,0.002394,0.0,23.9,224.007469
228,0.003700,0.0,23.9,224.083682
229,0.002876,42.9,23.9,224.394312
230,0.002196,0.0,23.9,224.852359
231,0.002188,0.0,23.9,225.302998
232,0.002036,0.0,23.9,225.773695
233,0.004395,20.0,23.9,225.701189
234,0.004255,0.0,23.9,225.668310
235,0.002595,20.0,23.9,226.035595
236,0.004966,0.0,23.9,225.822311
237,0.005811,68.7,23.9,225.467379
238,0.004634,0.0,23.9,225.364898
239,0.002724,20.0,23.9,225.709352
240,0.005296,0.0,23.9,225.430526
241,0.004593,76.2,23.9,225.345531
242,0.006268,0.0,23.9,224.899494
243,0.002733,20.0,23.9,225.228235
244,0.004954,0.0,23.9,225.041890
245,0.004116,37.5,23.9,225.059480
246,0.002404,0.0,23.9,225.432619
247,0.004221,0.0,23.9,225.401992
248,0.002475,33.3,23.9,225.771809
249,0.004267,0.0,23.9,225.743633
250,0.006395,76.2,23.9,225.276634
251,0.003896,0.0,23.9,225.311514
252,0.006491,76.2,23.9,224.935477
253,0.005314,0.0,23.9,224.612847
254,0.002625,20.0,23.9,224.929227
255,0.004409,0.0,23.9,224.867665
256,0.002651,0.0,23.9,225.192524
257,0.002667,33.3,23.9,225.480404
258,0.002546,0.0,23.9,225.826003
259,0.005985,73.3,23.9,225.527883
260,0.004794,0.0,23.9,225.309708
261,0.005142,75.0,23.9,225.116026
262,0.004440,0.0,23.9,225.140596
263,0.002759,0.0,23.9,225.333971
264,0.002553,25.0,23.9,225.667591
265,0.002289,0.0,23.9,226.041449
266,0.002131,0.0,23.9,226.437848
267,0.002457,0.0,23.9,226.771380
268,0.002256,50.0,23.9,227.155394
269,0.002008,0.0,23.9,227.579240
270,0.001947,0.0,23.9,228.016983
271,0.006107,75.0,23.9,227.564849
272,0.002972,0.0,23.9,227.828168
273,0.008048,71.4,23.9,227.060907
274,0.006162,25.0,23.9,226.672316
275,0.005799,0.0,23.9,226.355942
276,0.002427,0.0,23.9,226.692630
277,0.003258,42.9,23.9,226.817617
278,0.003587,0.0,23.9,226.938263
279,0.004922,73.7,23.9,226.788954
280,0.006697,0.0,23.9,226.264117
281,0.006036,33.3,23.9,225.937124
282,0.005647,14.3,23.9,225.663745
283,0.004627,0.0,23.9,225.565093
284,0.004973,78.9,23.9,225.403609
285,0.008509,53.8,23.9,224.598896
286,0.002846,0.0,23.9,224.833230
287,0.005782,16.7,23.9,224.543983
288,0.004894,0.0,23.9,224.394454
289,0.005711,68.7,23.9,224.156461
290,0.002512,0.0,23.9,224.469586
291,0.006248,66.7,23.9,224.090201
292,0.003996,0.0,23.9,224.113904
293,0.002965,0.0,23.9,224.333883
294,0.002783,20.0,23.9,224.591524
295,0.004260,0.0,23.9,224.563979
296,0.003927,20.0,23.9,224.589960
297,0.004570,0.0,23.9,224.540263
298,0.008833,41.7,23.9,223.738739
299,0.002668,0.0,23.9,224.015799
300,0.004873,76.2,23.9,223.887901
301,0.002605,0.0,23.9,224.175845
302,0.004066,0.0,23.9,224.174174
303,0.004451,37.5,23.9,224.131635
304,0.002539,0.0,23.9,224.417381
305,0.002729,0.0,23.9,224.658409
306,0.003732,20.0,23.9,224.725820
307,0.002334,0.0,23.9,225.058627
308,0.002193,0.0,23.9,225.396857
309,0.002061,57.1,23.9,225.754156
310,0.007502,0.0,23.9,225.171167
311,0.002870,28.6,23.9,225.403501
312,0.006762,0.0,23.9,224.963856
313,0.004865,16.7,23.9,224.845930
314,0.002660,0.0,23.9,225.111924
315,0.002269,0.0,23.9,225.432381
316,0.005068,33.3,23.9,225.268722
317,0.002755,0.0,23.9,225.480062
318,0.003138,40.0,23.9,225.694857
319,0.002968,0.0,23.9,225.833252
320,0.004226,0.0,23.9,225.810477
321,0.006179,25.0,23.9,225.483183
322,0.003041,0.0,23.9,225.678069
323,0.004814,16.7,23.9,225.565319
324,0.006820,60.0,23.9,225.138172
325,0.005196,0.0,23.9,224.974939
326,0.002781,0.0,23.9,225.164933
327,0.002558,20.0,23.9,225.445579
328,0.002138,0.0,23.9,225.776737
329,0.006309,78.9,23.9,225.417922
330,0.002387,0.0,23.9,225.713168
331,0.002119,0.0,23.9,226.047434
332,0.001995,0.0,23.9,226.391969
333,0.002044,40.0,23.9,226.731685
334,0.003535,0.0,23.9,226.798638
335,0.002552,0.0,23.9,227.060193
336,0.009084,12.5,23.9,226.287020
337,0.007145,70.0,23.9,225.893426
338,0.002550,0.0,23.9,226.091120
339,0.005003,77.8,23.9,225.943904
340,0.004964,0.0,23.9,225.805467
341,0.002955,16.7,23.9,226.003990
342,0.005020,0.0,23.9,225.928332
343,0.006776,71.4,23.9,225.530829
344,0.005057,0.0,23.9,225.329274
345,0.004769,37.5,23.9,225.233424
346,0.002905,0.0,23.9,225.419163
347,0.003369,42.9,23.9,225.538130
348,0.005306,0.0,23.9,225.362688
349,0.002460,0.0,23.9,225.625621
350,0.002555,42.9,23.9,225.863957
351,0.004977,0.0,23.9,225.704914
352,0.004735,54.5,23.9,225.622103
353,0.004962,0.0,23.9,225.570197
354,0.002830,42.9,23.9,225.712854
355,0.002066,0.0,23.9,226.023187
356,0.002198,0.0,23.9,226.315849
357,0.004086,0.0,23.9,226.307228
358,0.006989,28.6,23.9,225.875657
359,0.006063,72.7,23.9,225.576258
360,0.002624,0.0,23.9,225.839176
361,0.002249,0.0,23.9,226.118736
362,0.004105,33.3,23.9,226.171420
363,0.002455,0.0,23.9,226.368770
364,0.002465,0.0,23.9,226.614577
365,0.004386,16.7,23.9,226.619896
366,0.002693,0.0,23.9,226.788602
367,0.005364,75.0,23.9,226.597818
368,0.002802,0.0,23.9,226.801354
369,0.004623,0.0,23.9,226.715482
370,0.002695,42.9,23.9,226.930550
371,0.002410,0.0,23.9,227.175240
372,0.004970,28.6,23.9,227.043799
373,0.003329,0.0,23.9,227.211820
374,0.006486,14.3,23.9,226.802855
375,0.008318,0.0,23.9,226.184671
376,0.003302,37.5,23.9,226.331645
377,0.005569,0.0,23.9,226.141501
378,0.002625,20.0,23.9,226.354825
379,0.002964,0.0,23.9,226.495628
380,0.005805,71.4,23.9,226.272063
381,0.003187,0.0,23.9,226.402265
382,0.002852,0.0,23.9,226.580564
383,0.003027,44.4,23.9,226.781003
384,0.004656,0.0,23.9,226.644225
385,0.004881,73.7,23.9,226.545914
386,0.009407,22.2,23.9,225.857392
387,0.003466,0.0,23.9,225.897800
388,0.004779,16.7,23.9,225.805626
389,0.004236,0.0,23.9,225.790528
390,0.004894,28.6,23.9,225.691932
391,0.004608,0.0,23.9,225.629464
392,0.002743,0.0,23.9,225.878910
393,0.002927,50.0,23.9,225.971584
394,0.003113,0.0,23.9,226.109270
395,0.002804,0.0,23.9,226.280570
396,0.006814,72.2,23.9,225.929277
397,0.005320,16.7,23.9,225.761099
398,0.003674,0.0,23.9,225.822562
399,0.005250,16.7,23.9,225.730831
400,0.002687,0.0,23.9,225.872966
401,0.005075,0.0,23.9,225.746585
402,0.005430,20.0,23.9,225.582849
403,0.003115,0.0,23.9,225.707621
404,0.005964,50.0,23.9,225.454760
405,0.003871,0.0,23.9,225.500125
406,0.004434,37.5,23.9,225.461342
407,0.002675,0.0,23.9,225.657963
408,0.002375,0.0,23.9,225.880343
409,0.005048,33.3,23.9,225.759378
410,0.003897,0.0,23.9,225.786045
411,0.004767,44.4,23.9,225.756342
412,0.004569,0.0,23.9,225.655900
413,0.002669,50.0,23.9,225.823997
414,0.002439,0.0,23.9,226.043425
415,0.004432,0.0,23.9,226.001553
416,0.005320,16.7,23.9,225.848901
417,0.005985,28.6,23.9,225.621488
418,0.002601,0.0,23.9,225.827477
419,0.004898,0.0,23.9,225.723204
420,0.003209,44.4,23.9,225.837960
421,0.002679,0.0,23.9,226.017678
422,0.007115,71.4,23.9,225.651172
423,0.006055,0.0,23.9,225.406131
424,0.002607,37.5,23.9,225.603828
425,0.002388,0.0,23.9,225.827172
426,0.002138,0.0,23.9,226.083600
427,0.002153,0.0,23.9,226.324303
428,0.007547,16.7,23.9,225.959184
429,0.003866,76.2,23.9,225.947387
430,0.004438,0.0,23.9,225.909100
431,0.002800,0.0,23.9,226.079840
432,0.004421,33.3,23.9,226.040617
433,0.004406,0.0,23.9,226.006877
434,0.002434,63.6,23.9,226.225997
435,0.002089,0.0,23.9,226.467692
436,0.002274,0.0,23.9,226.707246
437,0.003736,0.0,23.9,226.743844
438,0.005443,42.9,23.9,226.567671
439,0.004625,16.7,23.9,226.567012
440,0.002443,0.0,23.9,226.722366
441,0.002636,0.0,23.9,226.908371
442,0.004900,60.0,23.9,226.805897
443,0.002345,0.0,23.9,227.034748
444,0.002528,0.0,23.9,227.212064
445,0.002190,0.0,23.9,227.452149
446,0.003503,33.3,23.9,227.564137
447,0.004368,0.0,23.9,227.486308
448,0.006018,75.0,23.9,227.254972
449,0.002430,0.0,23.9,227.471119
450,0.004435,50.0,23.9,227.421259
451,0.004567,0.0,23.9,227.364345
452,0.002702,0.0,23.9,227.539633
453,0.004348,33.3,23.9,227.488315
454,0.002489,0.0,23.9,227.708729
455,0.004599,50.0,23.9,227.626233
456,0.002629,0.0,23.9,227.816413
457,0.002266,0.0,23.9,228.041910
458,0.007492,71.4,23.9,227.633673
459,0.006663,53.8,23.9,227.347107
460,0.002952,0.0,23.9,227.464690
461,0.002437,0.0,23.9,227.661279
462,0.002104,0.0,23.9,227.904066
463,0.002273,20.0,23.9,228.126539
464,0.004035,0.0,23.9,228.117711
465,0.004898,66.7,23.9,228.014117
466,0.002901,0.0,23.9,228.215254
467,0.003713,0.0,23.9,228.196928
468,0.002526,20.0,23.9,228.385309
469,0.005923,0.0,23.9,228.161524
470,0.002718,33.3,23.9,228.332272
471,0.002373,0.0,23.9,228.536305
472,0.004936,0.0,23.9,228.429162
473,0.002721,16.7,23.9,228.578219
474,0.004475,0.0,23.9,228.522952
475,0.002527,0.0,23.9,228.719766
476,0.004626,33.3,23.9,228.646978
477,0.007000,71.4,23.9,228.324535
478,0.005222,0.0,23.8,228.248189
479,0.006071,75.0,23.9,227.955831
480,0.003218,0.0,23.9,228.050896
481,0.003555,42.9,23.9,228.097435
482,0.005479,0.0,23.9,227.952975
483,0.002917,0.0,23.9,228.084169
484,0.006706,33.3,23.9,227.744571
485,0.004370,33.3,23.9,227.739515
486,0.007066,0.0,24.0,227.400603
487,0.003636,28.6,24.0,227.457314
488,0.002776,0.0,24.0,227.619300
489,0.006668,68.4,24.0,227.337935
490,0.006805,14.3,24.0,227.033676
491,0.003496,0.0,24.0,227.104138
492,0.002796,0.0,24.0,227.247857
493,0.008677,45.5,24.0,226.716823
494,0.004040,37.5,24.1,226.771467
495,0.003027,0.0,24.1,226.878712
496,0.003739,0.0,24.1,226.913134
497,0.003386,16.7,24.1,226.995124
498,0.004739,0.0,24.1,226.896751
499,0.011379,55.6,24.1,226.166013
500,0.003875,63.6,24.2,226.189290
501,0.006420,0.0,24.2,225.959452
502,0.006534,12.5,24.2,225.717733
503,0.003126,0.0,24.2,225.868019
504,0.003069,37.5,24.2,225.933746
505,0.007241,14.3,24.2,225.610246
506,0.003047,0.0,24.2,225.711067
507,0.005405,0.0,24.2,225.635330
508,0.008068,27.3,24.2,225.188105
509,0.006979,33.3,24.2,224.944424
510,0.003230,0.0,24.2,224.992097
511,0.005783,33.3,24.2,224.825568
512,0.008145,68.2,24.2,224.422430
513,0.005587,0.0,24.2,224.280514
514,0.003097,28.6,24.2,224.396073
515,0.008986,68.2,24.2,223.921335
516,0.002578,0.0,24.2,224.091796
517,0.002309,0.0,24.2,224.274521
518,0.005032,78.9,24.2,224.182247
519,0.005731,0.0,24.2,224.030028
520,0.005594,14.3,24.2,223.890366
521,0.006341,33.3,24.2,223.679796
522,0.007195,0.0,24.2,223.376901
523,0.005576,25.0,24.2,223.255519
524,0.003951,0.0,24.2,223.278835
525,0.003877,33.3,24.2,223.311692
526,0.004971,0.0,24.2,223.226267
527,0.005742,33.3,24.2,223.087361
528,0.007377,71.4,24.2,222.783342
529,0.002879,0.0,24.2,222.901689
530,0.002847,0.0,24.2,223.044911
531,0.002549,25.0,24.2,223.195627
532,0.002106,0.0,24.2,223.403918
533,0.002062,0.0,24.2,223.612239
534,0.002004,0.0,24.2,223.830232
535,0.005793,70.6,24.2,223.659581
536,0.002639,0.0,24.2,223.820929
537,0.002524,0.0,24.2,223.981464
538,0.004233,33.3,24.2,223.963415
539,0.005295,0.0,24.2,223.843460
540,0.006148,16.7,24.2,223.690734
541,0.005143,73.7,24.2,223.538516
542,0.005715,0.0,24.2,223.409743
543,0.002831,37.5,24.2,223.535915
544,0.002313,0.0,24.2,223.753270
545,0.005863,16.7,24.2,223.551565
546,0.007454,0.0,24.2,223.289744
547,0.002838,54.5,24.2,223.385603
548,0.002798,0.0,24.2,223.498165
549,0.002655,0.0,24.2,223.646851
550,0.004943,76.2,24.2,223.575044
551,0.005728,0.0,24.2,223.429385
552,0.002778,16.7,24.2,223.568552
553,0.002367,0.0,24.2,223.741550
554,0.004641,0.0,24.2,223.693349
555,0.002533,42.9,24.2,223.855830
556,0.002152,0.0,24.2,224.047834
557,0.002101,0.0,24.2,224.240661
558,0.003881,20.0,24.2,224.257839
559,0.005763,0.0,24.2,224.113382
560,0.002955,0.0,24.2,224.228896
561,0.002355,40.0,24.2,224.405265
562,0.002252,0.0,24.2,224.589435
563,0.004670,0.0,24.2,224.525189
564,0.002421,60.0,24.2,224.704803
565,0.004043,0.0,24.2,224.700794
566,0.004987,64.3,24.2,224.629147
567,0.005780,0.0,24.2,224.478947
568,0.002527,55.6,24.2,224.632202
569,0.002580,0.0,24.2,224.788557
570,0.002096,0.0,24.2,224.980375
571,0.006167,80.0,24.2,224.793320
572,0.002698,0.0,24.2,224.954300
573,0.005165,33.3,24.2,224.849830
574,0.002375,0.0,24.2,224.982118
575,0.003437,0.0,24.2,225.042849
576,0.002498,20.0,24.2,225.199084
577,0.002384,0.0,24.2,225.360239
578,0.002822,0.0,24.2,225.479431
579,0.005660,76.2,24.2,225.337992
580,0.004360,0.0,24.2,225.319487
581,0.006257,64.3,24.2,225.131891
582,0.004611,0.0,24.2,225.096193
583,0.002398,50.0,24.2,225.258479
584,0.003656,0.0,24.2,225.297907
585,0.002227,0.0,24.2,225.479223
586,0.003598,50.0,24.2,225.521154
587,0.002165,0.0,24.2,225.707747
588,0.002084,0.0,24.2,225.895834
589,0.002103,0.0,24.2,226.070147
590,0.002681,33.3,24.2,226.199798
591,0.004246,0.0,24.2,226.185339
592,0.002296,0.0,24.2,226.362416
593,0.002193,20.0,24.2,226.534591
594,0.004645,20.0,24.2,226.472898
595,0.006525,72.7,24.2,226.301852
596,0.006357,0.0,24.2,226.073802
597,0.005256,25.0,24.2,225.956719
598,0.006647,25.0,24.2,225.748435
599,0.006524,0.0,24.2,225.543719
600,0.007003,40.0,24.2,225.297750
601,0.007689,72.7,24.2,225.036979
602,0.006463,16.7,24.2,224.801410
603,0.005812,0.0,24.2,224.661525
604,0.003047,0.0,24.2,224.748792
605,0.007291,28.6,24.2,224.480706
606,0.002985,20.0,24.2,224.583717
607,0.003466,0.0,24.2,224.643699
608,0.003201,0.0,24.2,224.760811
609,0.006384,50.0,24.2,224.528870
610,0.008193,69.6,24.2,224.194331
611,0.003425,0.0,24.2,224.254155
612,0.003035,0.0,24.2,224.350182
613,0.006927,16.7,24.2,224.111240
614,0.006133,45.5,24.2,223.956129
615,0.006302,14.3,24.2,223.819077
616,0.003506,0.0,24.2,223.843892
617,0.003146,0.0,24.2,223.915062
618,0.004625,60.0,24.2,223.912116
619,0.004026,0.0,24.2,223.886936
620,0.004812,73.7,24.2,223.872056
621,0.003445,0.0,24.2,223.882972
622,0.002729,0.0,24.2,224.003701
623,0.010468,18.2,24.2,223.483143
624,0.006033,33.3,24.2,223.341273
625,0.006607,73.7,24.2,223.184263
626,0.008358,27.3,24.2,222.846936
627,0.008829,71.4,24.2,222.439860
628,0.009434,11.1,24.2,222.023486
629,0.002955,0.0,24.2,222.133991
630,0.002428,0.0,24.2,222.281197
631,0.004958,64.3,24.2,222.213419
632,0.004950,0.0,24.2,222.155690
633,0.006754,73.7,24.2,221.932645
634,0.003814,0.0,24.2,221.972048
635,0.005733,14.3,24.2,221.848718
636,0.005982,50.0,24.2,221.748951
637,0.006893,0.0,24.2,221.483575
638,0.009744,61.5,24.2,221.069967
639,0.005836,37.5,24.2,220.933104
640,0.005587,14.3,24.2,220.822794
641,0.004971,0.0,24.2,220.777206
642,0.002544,0.0,24.2,220.915912
643,0.002407,50.0,24.2,221.059941
644,0.002068,0.0,24.2,221.233876
645,0.002004,0.0,24.2,221.409718
646,0.002782,0.0,24.2,221.500972
647,0.003321,20.0,24.2,221.582863
648,0.002285,0.0,24.2,221.737315
649,0.006657,76.5,24.2,221.520069
650,0.006416,0.0,24.2,221.377539
651,0.003058,16.7,24.2,221.468043
652,0.002486,0.0,24.2,221.631370
653,0.004039,0.0,24.2,221.610760
654,0.002774,28.6,24.2,221.726988
655,0.004180,0.0,24.2,221.726980
656,0.005354,76.2,24.2,221.673702
657,0.002875,0.0,24.2,221.750783
658,0.005546,80.0,24.2,221.675699
659,0.007421,0.0,24.2,221.397762
660,0.002761,60.0,24.2,221.515942
661,0.002164,0.0,24.2,221.679770
662,0.004447,0.0,24.2,221.653660
663,0.006924,22.2,24.2,221.451759
664,0.002402,0.0,24.2,221.597851
665,0.007680,25.0,24.2,221.325029
666,0.002918,0.0,24.2,221.461013
667,0.004770,16.7,24.2,221.390845
668,0.005017,16.7,24.2,221.332331
669,0.006225,0.0,24.2,221.174345
670,0.005175,71.4,24.2,221.103568
671,0.008195,36.4,24.2,220.815004
672,0.004230,0.0,24.2,220.820309
673,0.004990,44.4,24.2,220.761595
674,0.002499,0.0,24.2,220.900569
675,0.004724,0.0,24.2,220.855839
676,0.002732,33.3,24.2,220.975176
677,0.005082,0.0,24.2,220.907957
678,0.002537,0.0,24.2,221.029927
679,0.002658,42.9,24.2,221.139944
680,0.007695,40.0,24.2,220.921765
681,0.002686,0.0,24.2,221.011209
682,0.005785,0.0,24.2,220.889283
683,0.002714,33.3,24.2,221.008832
684,0.002396,0.0,24.2,221.148991
685,0.002133,0.0,24.2,221.307360
686,0.002078,0.0,24.2,221.465716
687,0.002139,20.0,24.2,221.613694
688,0.005987,0.0,24.2,221.484850
689,0.004659,28.6,24.2,221.456984
690,0.004492,0.0,24.2,221.427936
691,0.012372,31.2,24.2,220.888868
692,0.002658,0.0,24.2,220.980865
693,0.005244,0.0,24.2,220.897859
694,0.003417,16.7,24.2,220.959357
695,0.004674,0.0,24.2,220.926823
696,0.002815,60.0,24.2,221.020644
697,0.002488,0.0,24.2,221.152312
