Request,Execution Time (s),CPU (%),Memory (%),Requests/s
165,0.002605,0.0,23.6,258.332037
166,0.006134,70.0,23.6,257.286934
167,0.002757,0.0,23.6,257.696517
168,0.004153,0.0,23.6,257.416745
169,0.002739,33.3,23.6,257.991520
170,0.002297,0.0,23.6,258.381322
171,0.002196,0.0,23.6,258.953365
172,0.002158,0.0,23.6,259.538991
173,0.002286,33.3,23.6,260.087449
174,0.002070,0.0,23.6,260.660184
175,0.003869,0.0,23.6,260.502740
176,0.002500,20.0,23.6,260.956629
177,0.002321,0.0,23.6,261.467342
178,0.002288,0.0,23.6,261.986698
179,0.002000,0.0,23.6,262.614487
180,0.006439,50.0,23.6,261.442553
181,0.004489,14.3,23.6,261.085504
182,0.002635,0.0,23.6,261.479168
183,0.005131,0.0,23.6,260.861963
184,0.004799,33.3,23.6,260.345898
185,0.005208,0.0,23.6,259.737393
186,0.004707,28.6,23.6,259.351268
187,0.002562,0.0,23.6,259.770125
188,0.002077,0.0,23.6,260.351573
189,0.004069,33.3,23.6,260.115205
190,0.002856,0.0,23.6,260.407834
191,0.002222,0.0,23.6,260.910481
192,0.003052,33.3,23.6,261.103242
193,0.004102,0.0,23.6,260.895033
194,0.002727,0.0,23.6,261.144014
195,0.002299,33.3,23.6,261.617997
196,0.004110,0.0,23.6,261.378534
197,0.004786,73.7,23.6,260.952246
198,0.002508,0.0,23.6,261.342977
199,0.002337,0.0,23.6,261.796774
200,0.002855,16.7,23.6,262.009966
201,0.005014,0.0,23.6,261.495871
202,0.007882,72.7,23.6,259.986961
203,0.004068,0.0,23.6,259.811218
204,0.002724,20.0,23.6,260.123975
205,0.002239,0.0,23.6,260.591810
206,0.002275,0.0,23.6,261.036811
207,0.002253,0.0,23.6,261.483895
208,0.002800,16.7,23.6,261.681575
209,0.002505,0.0,23.6,262.092585
210,0.003707,0.0,23.6,262.011045
211,0.004937,20.0,23.6,261.557587
212,0.004986,0.0,23.6,261.032151
213,0.002492,42.9,23.6,261.425158
214,0.004096,0.0,23.6,261.364791
215,0.002634,0.0,23.6,261.565666
216,0.002211,40.0,23.6,261.995642
217,0.002452,0.0,23.6,262.366694
218,0.003144,0.0,23.6,262.443990
219,0.004539,50.0,23.5,262.150808
220,0.004581,0.0,23.5,261.770976
221,0.005571,60.0,23.5,261.148445
222,0.004076,0.0,23.5,261.113660
223,0.003363,75.0,23.5,261.067317
224,0.004809,0.0,23.5,260.800702
225,0.004495,72.2,23.5,260.382800
226,0.017882,66.7,23.5,256.084929
227,0.002753,50.0,23.5,256.424091
228,0.005102,0.0,23.5,255.962314
229,0.003049,58.3,23.5,256.156209
230,0.002583,0.0,23.5,256.590421
231,0.002249,0.0,23.5,256.896255
232,0.003149,0.0,23.5,256.952548
233,0.003151,42.9,23.6,257.147489
234,0.002238,0.0,23.6,257.559388
235,0.002236,0.0,23.6,257.974757
236,0.002288,33.3,23.6,258.358865
237,0.002048,0.0,23.6,258.820424
238,0.003908,0.0,23.6,258.691541
239,0.002392,0.0,23.6,259.038518
240,0.002461,42.9,23.6,259.372029
241,0.002525,0.0,23.6,259.662326
242,0.002568,0.0,23.6,259.992615
243,0.004057,70.6,23.6,259.828996
244,0.004096,0.0,23.6,259.689456
245,0.006685,75.0,23.6,258.821511
246,0.005273,0.0,23.6,258.358872
247,0.002995,28.6,23.6,258.532203
248,0.002525,0.0,23.6,258.822359
249,0.004071,0.0,23.6,258.622668
250,0.002930,44.4,23.6,258.813906
251,0.003018,0.0,23.6,258.952552
252,0.003407,0.0,23.6,258.970139
253,0.004632,14.3,23.6,258.642487
254,0.004923,16.7,23.6,258.447012
255,0.003154,0.0,23.6,258.465928
256,0.002610,0.0,23.6,258.755166
257,0.002240,0.0,23.6,259.116957
258,0.006121,44.4,23.6,258.426798
259,0.002591,0.0,23.6,258.708927
260,0.004453,44.4,23.6,258.469324
261,0.002843,0.0,23.6,258.673036
262,0.004652,44.4,23.6,258.381200
263,0.002415,0.0,23.6,258.718137
264,0.003899,0.0,23.6,258.734330
265,0.002678,42.9,23.6,258.865626
266,0.003851,0.0,23.6,258.658971
267,0.003113,0.0,23.6,258.834649
268,0.002378,25.0,23.6,259.173538
269,0.003011,0.0,23.6,259.329516
270,0.005693,16.7,23.6,258.774362
271,0.003355,0.0,23.6,258.940153
272,0.003012,0.0,23.6,258.987236
273,0.007832,66.7,23.6,257.929847
274,0.003331,0.0,23.6,257.930218
275,0.004855,14.3,23.6,257.646315
276,0.002744,0.0,23.6,257.872060
277,0.002699,20.0,23.6,258.103963
278,0.002447,0.0,23.6,258.398385
279,0.003724,0.0,23.6,258.458077
280,0.004044,80.0,23.6,258.256831
281,0.002578,0.0,23.6,258.523180
282,0.003986,0.0,23.6,258.398425
283,0.003690,16.7,23.6,258.323179
284,0.002660,0.0,23.6,258.687190
285,0.004915,16.7,23.6,258.228943
286,0.004282,0.0,23.6,258.201629
287,0.007880,68.2,23.6,257.097674
288,0.002523,0.0,23.6,257.383357
289,0.002372,0.0,23.6,257.641623
290,0.002780,20.0,23.6,257.857344
291,0.002453,0.0,23.6,258.124607
292,0.002311,0.0,23.6,258.447460
293,0.002254,0.0,23.6,258.769999
294,0.003898,16.7,23.6,258.636083
295,0.003392,0.0,23.6,258.706384
296,0.002350,0.0,23.6,258.995585
297,0.002287,20.0,23.6,259.296594
298,0.004286,0.0,23.6,259.125739
299,0.004172,73.7,23.6,258.994542
300,0.002470,0.0,23.6,259.271167
301,0.015759,72.7,23.6,256.547577
302,0.002518,0.0,23.6,256.820971
303,0.007374,25.0,23.6,255.975301
304,0.003225,0.0,23.6,256.080052
305,0.002316,0.0,23.6,256.393175
306,0.002241,0.0,23.6,256.701416
307,0.004159,20.0,23.6,256.562205
308,0.002971,0.0,23.6,256.715315
309,0.004449,77.8,23.6,256.496917
310,0.004080,0.0,23.6,256.428893
311,0.004294,28.6,23.6,256.282063
312,0.002816,0.0,23.6,256.413025
313,0.005290,0.0,23.6,256.092935
314,0.002292,25.0,23.6,256.368014
315,0.002751,0.0,23.6,256.593884
316,0.003208,0.0,23.6,256.660123
317,0.005483,54.5,23.6,256.235133
318,0.002667,0.0,23.6,256.487266
319,0.002254,0.0,23.6,256.761122
320,0.002328,40.0,23.6,257.039457
321,0.002327,0.0,23.6,257.337658
322,0.002073,0.0,23.6,257.673918
323,0.002051,0.0,23.6,258.011866
324,0.003881,33.3,23.6,257.939056
325,0.002427,0.0,23.6,258.193980
326,0.002313,0.0,23.6,258.466110
327,0.004365,50.0,23.6,258.299475
328,0.004243,0.0,23.6,258.170351
329,0.004212,76.5,23.6,258.042912
330,0.002602,0.0,23.6,258.240461
331,0.002360,0.0,23.6,258.518878
332,0.004243,70.6,23.6,258.378445
333,0.003190,0.0,23.6,258.472746
334,0.004387,16.7,23.6,258.290284
335,0.003425,20.0,23.6,258.306842
336,0.004560,0.0,23.6,258.117681
337,0.004483,16.7,23.6,257.935800
338,0.002872,0.0,23.6,258.085219
339,0.002385,0.0,23.6,258.323160
340,0.002360,33.3,23.6,258.577109
341,0.002601,0.0,23.6,258.866323
342,0.003940,0.0,23.6,258.713073
343,0.002704,33.3,23.6,258.883194
344,0.004786,0.0,23.6,258.725106
345,0.003803,66.7,23.6,258.597190
346,0.004300,0.0,23.6,258.462083
347,0.002924,0.0,23.6,258.682951
348,0.002243,50.0,23.6,258.877623
349,0.002285,0.0,23.6,259.151735
350,0.002887,0.0,23.6,259.229291
351,0.002585,0.0,23.6,259.429963
352,0.002030,40.0,23.6,259.733670
353,0.002432,0.0,23.6,259.957376
354,0.005659,25.0,23.6,259.539985
355,0.002635,0.0,23.6,259.756345
356,0.002083,0.0,23.6,260.059325
357,0.001999,0.0,23.6,260.364478
358,0.002407,42.9,23.6,260.586034
359,0.002659,0.0,23.6,260.757861
360,0.004030,0.0,23.6,260.662163
361,0.002486,63.6,23.8,260.848069
362,0.003746,0.0,23.6,260.827120
363,0.002776,0.0,23.6,260.974199
364,0.013727,34.8,23.6,259.068847
365,0.003375,0.0,23.6,259.133525
366,0.005503,75.0,23.6,258.765031
367,0.002293,0.0,23.6,259.028599
368,0.004201,0.0,23.6,258.894018
369,0.005269,14.3,23.6,258.590699
370,0.004888,0.0,23.6,258.350180
371,0.006088,25.0,23.6,257.898622
372,0.002401,0.0,23.6,258.148339
373,0.002675,50.0,23.6,258.321977
374,0.004137,0.0,23.6,258.211241
375,0.002517,0.0,23.6,258.419996
376,0.002537,55.6,23.6,258.622801
377,0.004959,0.0,23.6,258.359876
378,0.004800,76.2,23.6,258.214511
379,0.005321,0.0,23.6,257.838346
380,0.003602,28.6,23.6,257.841691
381,0.003978,0.0,23.6,257.750279
382,0.002559,0.0,23.6,257.963240
383,0.002578,33.3,23.6,258.141128
384,0.002424,0.0,23.6,258.363748
385,0.004526,0.0,23.7,258.257972
386,0.002758,33.3,23.7,258.331271
387,0.004706,0.0,23.7,258.126572
388,0.005357,61.5,23.7,257.820686
389,0.005826,0.0,23.7,257.422343
390,0.002984,20.0,23.7,257.568486
391,0.004166,0.0,23.7,257.543214
392,0.002386,0.0,23.7,257.695345
393,0.002089,62.5,23.7,257.968423
394,0.002527,0.0,23.7,258.122102
395,0.002918,0.0,23.7,258.260530
396,0.002342,0.0,23.7,258.478267
397,0.002702,42.9,23.7,258.629055
398,0.002420,0.0,23.7,258.838605
399,0.004515,0.0,23.7,258.739772
400,0.012955,45.0,23.7,257.075555
401,0.005758,0.0,23.7,256.709646
402,0.004692,33.3,23.7,256.563036
403,0.003234,0.0,23.7,256.636192
404,0.002280,0.0,23.7,256.858571
405,0.002739,20.0,23.7,256.994318
406,0.005084,0.0,23.7,256.744152
407,0.004021,16.7,23.7,256.682751
408,0.002629,0.0,23.7,256.839871
409,0.005549,72.2,23.7,256.606914
410,0.002892,0.0,23.7,256.658856
411,0.005408,28.6,23.7,256.358470
412,0.002868,0.0,23.7,256.473150
413,0.002321,0.0,23.7,256.698442
414,0.004582,33.3,23.7,256.529285
415,0.002506,0.0,23.7,256.727778
416,0.002198,0.0,23.7,256.969894
417,0.004403,16.7,23.7,256.823609
418,0.002902,0.0,23.7,256.931495
419,0.004430,0.0,23.7,256.800827
420,0.002595,33.3,23.7,256.969581
421,0.011927,70.0,23.7,255.624068
422,0.002690,0.0,23.7,255.786353
423,0.003876,50.0,23.7,255.751940
424,0.002352,0.0,23.7,255.975017
425,0.005999,0.0,23.7,255.575228
426,0.002600,33.3,23.7,255.751159
427,0.002449,0.0,23.7,255.952036
428,0.003018,0.0,23.7,256.100105
429,0.005388,78.9,23.7,255.758968
430,0.002638,0.0,23.7,255.930469
431,0.002474,0.0,23.7,256.101294
432,0.004474,28.6,23.7,255.959280
433,0.002479,0.0,23.7,256.163608
434,0.003980,77.8,23.7,256.089137
435,0.004665,0.0,23.7,255.931986
436,0.003771,28.6,23.7,255.915810
437,0.003904,0.0,23.7,255.865453
438,0.002556,0.0,23.7,256.055627
439,0.002810,28.6,23.7,256.159481
440,0.002687,0.0,23.7,256.323277
441,0.002261,0.0,23.7,256.535913
442,0.005433,78.9,23.7,256.238379
443,0.002671,0.0,23.7,256.394654
444,0.004236,0.0,23.7,256.286180
445,0.002519,20.0,23.7,256.478843
446,0.002152,0.0,23.7,256.714679
447,0.004272,0.0,23.7,256.594639
448,0.004464,37.5,23.7,256.521218
449,0.002692,0.0,23.7,256.621179
450,0.004217,54.5,23.7,256.519664
451,0.003881,0.0,23.7,256.549681
452,0.004689,16.7,23.7,256.325150
453,0.002523,0.0,23.7,256.505930
454,0.002121,0.0,23.7,256.738288
455,0.002071,0.0,23.7,256.974956
456,0.002157,25.0,23.7,257.198602
457,0.005728,0.0,23.7,256.918905
458,0.002815,0.0,23.7,256.986525
459,0.002160,25.0,23.7,257.216710
460,0.002353,0.0,23.7,257.409965
461,0.002165,0.0,23.7,257.630541
462,0.002064,0.0,23.7,257.842166
463,0.002737,42.9,23.7,257.980101
464,0.004175,0.0,23.7,257.890133
465,0.002634,0.0,23.7,258.046199
466,0.002261,50.0,23.7,258.250943
467,0.003803,0.0,23.7,258.205774
468,0.003484,0.0,23.7,258.206319
469,0.004223,16.7,23.7,258.135741
470,0.002382,0.0,23.7,258.325387
471,0.002028,0.0,23.7,258.564988
472,0.002828,63.6,23.7,258.646214
473,0.002365,0.0,23.7,258.847052
474,0.004083,0.0,23.7,258.770700
475,0.002345,33.3,23.7,258.961533
476,0.003464,0.0,23.7,258.983927
477,0.002287,0.0,23.7,259.170635
478,0.002271,25.0,23.7,259.361124
479,0.003813,0.0,23.7,259.320372
480,0.002126,0.0,23.7,259.544834
481,0.005592,66.7,23.7,259.242412
482,0.003232,0.0,23.7,259.357754
483,0.002321,0.0,23.7,259.495421
484,0.013129,33.3,23.7,258.162911
485,0.004019,0.0,23.7,258.087077
486,0.002320,0.0,23.7,258.288113
487,0.002094,25.0,23.7,258.508492
488,0.001951,0.0,23.7,258.710290
489,0.002416,0.0,23.7,258.904648
490,0.002179,0.0,23.7,259.059409
491,0.002606,33.3,23.7,259.191050
492,0.002242,0.0,23.7,259.392339
493,0.003893,0.0,23.7,259.322260
494,0.004994,14.3,23.7,259.133702
495,0.002912,0.0,23.7,259.220989
496,0.004717,76.5,23.7,259.115877
497,0.003232,0.0,23.7,259.099419
498,0.002648,0.0,23.7,259.242553
499,0.002122,50.0,23.7,259.452730
500,0.002014,0.0,23.7,259.665461
501,0.003914,0.0,23.7,259.612936
502,0.002308,0.0,23.7,259.793310
503,0.002700,33.3,23.7,259.929400
504,0.002089,0.0,23.7,260.143566
505,0.003524,0.0,23.7,260.138008
506,0.003898,28.6,23.7,260.069802
507,0.002445,0.0,23.7,260.251976
508,0.002336,0.0,23.7,260.411151
509,0.002132,20.0,23.7,260.621998
510,0.001961,0.0,23.7,260.849630
511,0.002089,0.0,23.7,261.055365
512,0.003050,0.0,23.7,261.162441
513,0.002812,42.9,23.7,261.207592
514,0.004606,0.0,23.7,261.070449
515,0.003789,0.0,23.7,261.039650
516,0.002249,25.0,23.7,261.228624
517,0.002208,0.0,23.7,261.410868
518,0.003602,0.0,23.7,261.387591
519,0.004140,16.7,23.7,261.306554
520,0.002715,0.0,23.7,261.427337
521,0.002348,0.0,23.7,261.585401
522,0.004907,16.7,23.7,261.453459
523,0.002769,0.0,23.7,261.510973
524,0.004404,73.7,23.7,261.393709
525,0.003481,0.0,23.7,261.399975
526,0.002785,0.0,23.7,261.498395
527,0.002705,20.0,23.7,261.620015
528,0.002364,0.0,23.7,261.774021
529,0.002381,0.0,23.7,261.942808
530,0.001942,0.0,23.7,262.164806
531,0.003627,20.0,23.7,262.138323
532,0.002734,0.0,23.7,262.240307
533,0.004891,33.3,23.7,262.062966
534,0.002367,0.0,23.7,262.237797
535,0.002205,0.0,23.7,262.425586
536,0.002424,0.0,23.7,262.562582
537,0.002964,33.3,23.7,262.622112
538,0.007350,0.0,23.7,262.185423
539,0.004388,14.3,23.7,262.000999
540,0.005159,0.0,23.7,261.788071
541,0.002637,50.0,23.7,261.927039
542,0.004277,0.0,23.7,261.830238
543,0.002200,0.0,23.7,261.993251
544,0.002367,40.0,23.7,262.175567
545,0.003927,0.0,23.7,262.108231
546,0.004086,33.3,23.7,262.038177
547,0.002378,0.0,23.7,262.207814
548,0.002150,0.0,23.7,262.427798
549,0.004620,14.3,23.7,262.233680
550,0.003761,0.0,23.7,262.210953
551,0.003797,0.0,23.7,262.228623
552,0.002806,16.7,23.7,262.279089
553,0.003192,0.0,23.7,262.309782
554,0.004927,14.3,23.7,262.129776
555,0.004884,0.0,23.7,261.964342
556,0.003261,0.0,23.7,262.005222
557,0.002425,50.0,23.7,262.161415
558,0.002348,0.0,23.7,262.310588
559,0.002113,0.0,23.7,262.497744
560,0.003824,16.7,23.7,262.456546
561,0.002453,0.0,23.7,262.593621
562,0.004593,0.0,23.7,262.451078
563,0.004305,25.0,23.7,262.333470
564,0.002437,0.0,23.7,262.493147
565,0.003996,0.0,23.7,262.469125
566,0.005145,37.5,23.7,262.202110
567,0.003005,0.0,23.7,262.322207
568,0.005158,14.3,23.7,262.121387
569,0.003314,0.0,23.7,262.110862
570,0.002378,33.3,23.7,262.264032
571,0.003998,0.0,23.7,262.195228
572,0.004352,0.0,23.7,262.095144
573,0.005941,16.7,23.7,261.855325
574,0.004695,28.6,23.7,261.672198
575,0.002365,0.0,23.7,261.816814
576,0.002310,0.0,23.7,261.972649
577,0.003797,0.0,23.7,261.915023
578,0.004142,16.7,23.7,261.844385
579,0.002477,0.0,23.7,261.977860
580,0.014793,71.4,23.7,260.630825
581,0.002743,0.0,23.7,260.730764
582,0.002451,0.0,23.7,260.888279
583,0.002863,60.0,23.7,260.969497
584,0.002048,0.0,23.7,261.158395
585,0.002114,0.0,23.7,261.338597
586,0.002037,0.0,23.7,261.524970
587,0.003913,76.5,23.7,261.451732
588,0.003003,0.0,23.7,261.532728
589,0.005756,64.3,23.7,261.268015
590,0.003249,0.0,23.7,261.315238
591,0.004120,0.0,23.7,261.225980
592,0.002893,20.0,23.7,261.327655
593,0.002287,0.0,23.7,261.481093
594,0.003355,0.0,23.7,261.499990
595,0.004641,28.6,23.7,261.356827
596,0.004586,0.0,23.7,261.230051
597,0.003941,16.7,23.7,261.197051
598,0.002351,0.0,23.7,261.346467
599,0.002561,0.0,23.7,261.457701
600,0.003778,16.7,23.7,261.427226
601,0.004241,0.0,23.7,261.350490
602,0.007858,61.9,23.7,260.857559
603,0.005284,14.3,23.7,260.668365
604,0.002305,0.0,23.7,260.816760
605,0.002896,0.0,23.7,260.940708
606,0.004271,16.7,23.7,260.854364
607,0.003112,0.0,23.7,260.861021
608,0.002632,0.0,23.7,260.970625
609,0.002347,0.0,23.7,261.109450
610,0.003961,16.7,23.7,261.056417
611,0.002812,0.0,23.7,261.142890
612,0.002780,0.0,23.7,261.226293
613,0.002693,42.9,23.7,261.320924
614,0.002387,0.0,23.7,261.476522
615,0.002102,0.0,23.7,261.646606
616,0.002095,0.0,23.7,261.795639
617,0.002496,20.0,23.7,261.905070
618,0.002134,0.0,23.7,262.074267
619,0.004397,0.0,23.7,261.927006
620,0.002822,20.0,23.7,262.039343
621,0.002157,0.0,23.7,262.203534
622,0.004886,76.2,23.7,262.038389
623,0.004539,0.0,23.7,261.921965
624,0.004560,16.7,23.7,261.815551
625,0.002433,0.0,23.7,261.948743
626,0.004315,0.0,23.7,261.850751
627,0.002794,16.7,23.7,261.944487
628,0.002664,0.0,23.7,262.050139
629,0.003770,0.0,23.7,262.061090
630,0.002449,20.0,23.7,262.149357
631,0.002121,0.0,23.7,262.314702
632,0.002014,0.0,23.7,262.490518
633,0.002373,0.0,23.7,262.615427
634,0.003984,69.2,23.7,262.605346
635,0.005173,0.0,23.7,262.361481
636,0.002758,20.0,23.7,262.458791
637,0.004249,0.0,23.7,262.379838
638,0.002421,0.0,23.7,262.511408
639,0.002160,0.0,23.7,262.658810
640,0.003091,33.3,23.7,262.710675
641,0.002204,0.0,23.7,262.865907
642,0.002056,0.0,23.7,263.036151
643,0.004112,71.4,23.7,262.999464
644,0.003614,0.0,23.7,262.949564
645,0.002279,0.0,23.7,263.095554
646,0.003826,20.0,23.7,263.056298
647,0.002271,0.0,23.7,263.204216
648,0.002602,0.0,23.7,263.303521
649,0.002574,63.6,23.7,263.412586
650,0.004395,0.0,23.7,263.312042
651,0.004396,33.3,23.7,263.209980
652,0.004591,0.0,23.7,263.074090
653,0.005129,14.3,23.7,262.920304
654,0.002575,0.0,23.7,263.035515
655,0.003163,0.0,23.7,263.076969
656,0.003962,50.0,23.7,263.022781
657,0.003451,0.0,23.7,263.034218
658,0.004338,0.0,23.7,262.930669
659,0.002689,42.9,23.7,263.034060
660,0.002422,0.0,23.7,263.174317
661,0.005514,22.2,23.7,262.910832
662,0.002953,0.0,23.7,262.986490
663,0.002537,0.0,23.7,263.090162
664,0.002893,16.7,23.7,263.146752
665,0.007017,0.0,23.7,262.787805
666,0.003307,50.0,23.7,262.816258
667,0.005552,0.0,23.7,262.643816
668,0.004446,70.6,23.7,262.508437
669,0.002808,0.0,23.7,262.588000
670,0.004014,0.0,23.7,262.524931
671,0.004720,16.7,23.7,262.450086
672,0.004165,0.0,23.7,262.335701
673,0.004574,28.6,23.7,262.229186
674,0.004635,0.0,23.7,262.114323
675,0.002748,20.0,23.7,262.194570
676,0.005773,0.0,23.7,261.972589
677,0.002709,28.6,23.7,262.058405
678,0.004036,0.0,23.7,261.956419
679,0.003477,0.0,23.7,262.009040
680,0.005097,14.3,23.7,261.848626
681,0.002760,0.0,23.7,261.935961
682,0.004996,75.0,23.7,261.824422
683,0.005650,0.0,23.7,261.565554
684,0.004733,25.0,23.7,261.431894
685,0.004236,0.0,23.7,261.379275
686,0.002400,20.0,23.7,261.508503
687,0.006017,0.0,23.7,261.263993
688,0.003496,14.3,23.7,261.235324
689,0.002519,0.0,23.7,261.350773
690,0.002209,0.0,23.7,261.488266
691,0.004551,28.6,23.7,261.368712
692,0.004642,0.0,23.7,261.306719
693,0.002968,0.0,23.7,261.337291
694,0.002379,20.0,23.7,261.493422
695,0.003250,0.0,23.7,261.479344
696,0.002782,0.0,23.7,261.554141
697,0.002997,50.0,23.7,261.615046
