Request,Execution Time (s),CPU (%),Memory (%),Requests/s
678,0.004618,0.0,25.9,197.362436
679,0.004878,60.0,25.9,197.359958
680,0.003714,0.0,25.9,197.417266
681,0.004875,68.4,25.9,197.411574
682,0.004009,0.0,25.9,197.454696
683,0.004312,25.0,25.9,197.480352
684,0.004473,0.0,25.9,197.477010
685,0.004823,22.2,25.9,197.464937
686,0.005149,0.0,25.9,197.449865
687,0.004637,45.5,25.9,197.450479
688,0.004170,0.0,25.9,197.488238
689,0.004736,25.0,25.9,197.488768
690,0.004242,0.0,25.9,197.507410
691,0.003660,0.0,25.9,197.565157
692,0.006600,22.2,25.9,197.457350
693,0.003738,16.7,25.9,197.520530
694,0.004280,0.0,25.9,197.543302
695,0.004169,0.0,25.9,197.603298
696,0.004157,37.5,25.9,197.611175
697,0.004289,0.0,25.9,197.633311
698,0.004068,37.5,25.9,197.675448
699,0.005048,0.0,25.9,197.647172
700,0.004388,28.6,25.9,197.658325
701,0.004669,0.0,25.9,197.674098
702,0.004197,25.0,25.9,197.704152
703,0.003545,0.0,25.9,197.773334
704,0.004472,70.6,25.9,197.783503
705,0.004348,0.0,25.9,197.809985
706,0.003469,0.0,25.9,197.874790
707,0.003780,28.6,25.9,197.916256
708,0.004616,0.0,25.9,197.934346
709,0.003588,28.6,25.9,198.002672
710,0.004224,0.0,25.9,198.022264
711,0.004187,58.3,25.9,198.085124
712,0.004325,0.0,25.9,198.081842
713,0.005649,60.0,25.9,198.024636
714,0.004883,0.0,25.9,198.015179
715,0.004400,33.3,25.9,198.034724
716,0.004159,0.0,25.9,198.094352
717,0.004864,46.2,25.9,198.073806
718,0.004449,0.0,25.9,198.061058
719,0.003557,73.7,25.9,198.129593
720,0.003215,0.0,25.9,198.212151
721,0.005237,0.0,25.9,198.173166
722,0.004368,14.3,25.9,198.198274
723,0.004132,0.0,25.9,198.230278
724,0.004036,33.3,25.9,198.269388
725,0.004216,0.0,25.9,198.298214
726,0.003962,44.4,25.9,198.341839
727,0.004168,0.0,25.9,198.366895
728,0.005096,60.0,25.9,198.345404
729,0.003977,0.0,25.9,198.390015
730,0.003877,16.7,25.9,198.435295
731,0.003813,0.0,25.9,198.483941
732,0.006138,73.7,25.9,198.431393
733,0.005013,0.0,25.9,198.390883
734,0.004327,70.6,25.9,198.410172
735,0.004447,0.0,25.9,198.426398
736,0.003417,0.0,25.9,198.501101
737,0.003985,28.6,25.9,198.538123
738,0.004719,0.0,25.9,198.535945
739,0.004377,14.3,25.9,198.557873
740,0.004069,0.0,25.9,198.594880
741,0.003993,14.3,25.9,198.626926
742,0.004075,0.0,25.9,198.662243
743,0.004267,72.7,25.9,198.688408
744,0.004004,0.0,25.9,198.725417
745,0.004815,14.3,25.9,198.719503
746,0.004706,0.0,25.9,198.709264
747,0.004016,16.7,25.9,198.756859
748,0.004514,0.0,25.9,198.763076
749,0.003824,0.0,25.9,198.807880
750,0.004306,33.3,25.9,198.834675
751,0.004292,0.0,25.9,198.852141
752,0.004153,16.7,25.9,198.876948
753,0.004964,0.0,25.9,198.860619
754,0.003378,28.6,25.9,198.927949
755,0.004524,0.0,25.9,198.938066
756,0.004247,68.8,25.9,198.961577
757,0.004138,0.0,25.9,198.992027
758,0.004578,33.3,25.9,198.993917
759,0.003918,0.0,25.9,199.039037
760,0.004354,0.0,25.9,199.078862
761,0.005002,14.3,25.9,199.060494
762,0.003633,0.0,25.9,199.090086
763,0.004259,28.6,25.9,199.114989
764,0.004642,0.0,25.9,199.108973
765,0.003809,14.3,25.9,199.157670
766,0.004532,0.0,25.9,199.164734
767,0.004701,25.0,25.9,199.162101
768,0.004450,0.0,25.9,199.174955
769,0.004716,40.0,25.9,199.172598
770,0.005863,0.0,25.9,199.106017
771,0.005076,22.2,25.9,199.089832
772,0.003547,0.0,25.9,199.152054
773,0.003677,16.7,25.9,199.208755
774,0.004378,0.0,25.9,199.208093
775,0.005242,22.2,25.9,199.208653
776,0.004175,0.0,25.9,199.209407
777,0.004786,50.0,25.9,199.184067
778,0.004425,0.0,25.9,199.200402
779,0.004270,61.5,25.9,199.221508
780,0.004619,0.0,25.9,199.212366
781,0.003606,44.4,25.9,199.268056
782,0.004575,0.0,25.9,199.279249
783,0.003612,16.7,25.9,199.339986
784,0.003377,0.0,25.9,199.403109
785,0.004913,0.0,25.9,199.388622
786,0.004343,25.0,25.9,199.408930
787,0.003644,0.0,25.9,199.460365
788,0.004600,25.0,25.9,199.462077
789,0.003930,0.0,25.9,199.500436
790,0.004422,66.7,25.9,199.514131
791,0.004839,0.0,25.9,199.507311
792,0.003734,37.5,25.9,199.555794
793,0.005364,0.0,25.9,199.518030
794,0.004739,61.1,25.9,199.514661
795,0.004308,0.0,25.9,199.530928
796,0.005121,66.7,25.9,199.509881
797,0.004825,0.0,25.9,199.500749
798,0.004121,64.3,25.9,199.531064
799,0.004691,0.0,25.9,199.532725
800,0.003415,16.7,25.9,199.594250
801,0.004828,0.0,25.9,199.583094
802,0.003939,0.0,25.9,199.617231
803,0.004710,25.0,25.9,199.619263
804,0.004131,0.0,25.9,199.649288
805,0.003805,28.6,25.9,199.696383
806,0.004085,0.0,25.9,199.718142
807,0.005055,33.3,25.9,199.698984
808,0.004293,0.0,25.9,199.721064
809,0.003904,45.5,25.9,199.779068
810,0.005326,0.0,25.9,199.716410
811,0.005023,45.5,25.9,199.702602
812,0.004446,0.0,25.9,199.714743
813,0.005368,30.0,25.9,199.678307
814,0.003951,0.0,25.9,199.719672
815,0.006246,14.3,25.9,199.637837
816,0.004709,0.0,25.9,199.632371
817,0.004831,22.2,25.9,199.628383
818,0.003540,0.0,25.9,199.688947
819,0.004209,28.6,25.9,199.708929
820,0.004859,0.0,25.9,199.701706
821,0.004169,16.7,25.9,199.728507
822,0.004236,0.0,25.9,199.745899
823,0.003802,45.5,25.9,199.786988
824,0.004440,0.0,25.9,199.805583
825,0.004379,44.4,25.9,199.819658
826,0.004664,0.0,25.9,199.817819
827,0.004722,25.0,25.9,199.808722
828,0.003947,0.0,25.9,199.848144
829,0.004594,14.3,25.9,199.847196
830,0.004533,0.0,25.9,199.845539
831,0.004276,0.0,25.9,199.872272
832,0.003449,28.6,25.9,199.938198
833,0.003349,0.0,25.9,199.999029
834,0.004996,62.5,25.9,199.980456
835,0.005786,0.0,25.9,199.923349
836,0.005012,40.0,25.9,199.902441
837,0.003945,0.0,25.9,199.933143
838,0.004287,33.3,25.9,199.960345
839,0.004722,0.0,25.9,199.952388
840,0.004673,14.3,25.9,199.956059
841,0.004570,0.0,25.9,199.963440
842,0.004343,45.5,25.9,199.976091
843,0.004148,0.0,25.9,200.003749
844,0.004687,64.7,25.9,199.995140
845,0.004274,0.0,25.9,200.015648
846,0.004001,40.0,25.9,200.053379
847,0.003776,0.0,25.9,200.120982
848,0.004122,0.0,25.9,200.122939
849,0.004420,25.0,25.9,200.134880
850,0.004413,0.0,25.9,200.147300
851,0.004556,33.3,25.9,200.150813
852,0.004657,0.0,25.9,200.150777
853,0.005142,33.3,25.9,200.128651
854,0.005898,33.3,25.9,200.065082
855,0.005681,0.0,25.9,200.019472
856,0.004590,66.7,25.9,200.049792
857,0.004707,0.0,25.9,200.022934
858,0.004454,75.0,25.9,200.031640
859,0.004582,0.0,25.9,200.038750
860,0.004324,14.3,25.9,200.055730
861,0.004789,0.0,25.9,200.045852
862,0.004555,33.3,25.9,200.052513
863,0.004349,0.0,25.9,200.070691
864,0.004674,25.0,25.9,200.053871
865,0.005159,0.0,25.9,200.034700
866,0.004568,37.5,25.9,200.042311
867,0.004849,0.0,25.9,200.027952
868,0.004693,68.4,25.9,200.028278
869,0.004382,0.0,25.9,200.041447
870,0.004803,33.3,25.9,200.028717
871,0.005603,0.0,25.9,200.014234
872,0.006008,25.0,25.9,199.921194
873,0.005316,0.0,25.9,199.888974
874,0.005128,25.0,25.9,199.870743
875,0.004653,0.0,25.9,199.869818
876,0.004794,22.2,25.9,199.862427
877,0.004765,0.0,25.9,199.854760
878,0.004184,14.3,25.9,199.876018
879,0.004510,0.0,25.9,199.906782
880,0.004642,25.0,25.9,199.878898
881,0.005320,12.5,25.9,199.876987
882,0.003856,0.0,25.9,199.889228
883,0.004753,0.0,25.9,199.881246
884,0.004593,25.0,25.9,199.890266
885,0.004094,0.0,25.9,199.915823
886,0.004421,14.3,25.9,199.924668
887,0.004952,0.0,25.9,199.908343
888,0.004592,40.0,25.9,199.915126
889,0.004693,0.0,25.9,199.907907
890,0.005124,33.3,25.9,199.882840
891,0.004336,0.0,25.9,199.900682
892,0.006640,14.3,25.9,199.836596
893,0.004888,68.4,25.9,199.798398
894,0.004852,0.0,25.9,199.775231
895,0.005513,46.2,25.9,199.770948
896,0.004378,0.0,25.9,199.758934
897,0.003661,28.6,25.9,199.809589
898,0.004559,0.0,25.9,199.811662
899,0.005298,53.3,25.9,199.783441
900,0.004859,0.0,25.9,199.776233
901,0.004620,57.1,25.9,199.777764
902,0.004249,0.0,25.9,199.797376
903,0.004039,58.3,25.9,199.824412
904,0.004665,0.0,25.9,199.825612
905,0.003771,0.0,25.9,199.864118
906,0.004292,16.7,25.9,199.883607
907,0.004547,0.0,25.9,199.875749
908,0.005055,33.3,25.9,199.863744
909,0.004024,0.0,25.9,199.890882
910,0.003391,28.6,25.9,199.949481
911,0.004723,0.0,25.9,199.970784
912,0.004169,25.0,25.9,199.973111
913,0.005439,0.0,25.9,199.920466
914,0.004372,22.2,25.9,199.940442
915,0.003531,0.0,25.9,199.994599
916,0.004369,68.4,25.9,200.009957
917,0.004759,0.0,25.9,200.004366
918,0.005013,50.0,25.9,199.989927
919,0.004294,0.0,25.9,200.006506
920,0.004654,64.7,25.9,200.006089
921,0.004575,0.0,25.9,200.005591
922,0.004459,64.7,25.9,200.020394
923,0.003796,0.0,25.9,200.054745
924,0.004782,22.2,25.9,200.048526
925,0.004453,0.0,25.9,200.062560
926,0.004109,0.0,25.9,200.082719
927,0.005245,12.5,25.9,200.054355
928,0.004573,25.0,25.9,200.060739
929,0.005050,0.0,25.9,200.038473
930,0.005200,62.5,25.9,200.040715
931,0.003933,0.0,25.9,200.041189
932,0.004313,14.3,25.9,200.063796
933,0.003789,0.0,25.9,200.124609
934,0.003338,0.0,25.9,200.164574
935,0.005923,44.4,25.9,200.104441
936,0.005468,12.5,25.9,200.070886
937,0.003878,0.0,25.9,200.102812
938,0.003884,0.0,25.9,200.132329
939,0.004735,25.0,25.9,200.133708
940,0.004642,0.0,25.9,200.137614
941,0.004616,40.0,25.9,200.139168
942,0.003543,0.0,25.9,200.191706
943,0.004438,60.0,25.9,200.197436
944,0.004066,0.0,25.9,200.223574
945,0.004375,53.8,25.9,200.233629
946,0.004545,0.0,25.9,200.235075
947,0.004074,40.0,25.9,200.265573
948,0.004259,0.0,25.9,200.283011
949,0.004428,0.0,25.9,200.288845
950,0.004611,14.3,25.9,200.291264
951,0.003746,0.0,25.9,200.330717
952,0.004526,28.6,25.9,200.335812
953,0.004575,0.0,25.9,200.337261
954,0.004301,25.0,25.9,200.374433
955,0.004723,0.0,25.9,200.349220
956,0.004768,14.3,25.9,200.342373
957,0.005647,0.0,25.9,200.295623
958,0.004509,40.0,25.9,200.306403
959,0.004805,0.0,25.9,200.290139
960,0.004583,33.3,25.9,200.302157
961,0.004071,0.0,25.9,200.350692
962,0.005247,14.3,25.9,200.301160
963,0.004654,0.0,25.9,200.301041
964,0.004184,33.3,25.9,200.326148
965,0.003101,0.0,25.9,200.394459
966,0.005054,41.7,25.9,200.371727
967,0.004115,0.0,25.9,200.399405
968,0.004244,66.7,25.9,200.416783
969,0.004849,0.0,25.9,200.406346
970,0.003704,64.3,25.9,200.449248
971,0.003906,0.0,25.9,200.482565
972,0.003981,0.0,25.9,200.507649
973,0.003877,25.0,25.9,200.541952
974,0.003845,0.0,25.9,200.577416
975,0.004580,25.0,25.9,200.579237
976,0.004994,0.0,25.9,200.552509
977,0.005047,14.3,25.9,200.534722
978,0.003377,0.0,25.9,200.594028
979,0.005410,58.3,25.9,200.559897
980,0.005015,0.0,25.9,200.534750
981,0.005111,12.5,25.9,200.524074
982,0.004433,0.0,25.9,200.536324
983,0.004672,28.6,25.9,200.537167
984,0.004594,0.0,25.9,200.540678
985,0.004246,33.3,25.9,200.549488
986,0.003658,0.0,25.9,200.592766
987,0.005263,46.2,25.9,200.564190
988,0.004450,0.0,25.9,200.573436
989,0.004675,33.3,25.9,200.570241
990,0.005205,0.0,25.9,200.541878
991,0.005079,25.0,25.9,200.526522
992,0.004451,0.0,25.9,200.537013
993,0.003554,16.7,25.9,200.582360
994,0.004323,0.0,25.9,200.598850
995,0.003239,37.5,25.9,200.677579
996,0.004642,0.0,25.9,200.654270
997,0.004936,12.5,25.9,200.641919
998,0.004902,0.0,25.9,200.629537
999,0.005931,53.8,25.9,200.574974
1000,0.004998,0.0,25.9,200.587199
