Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.004408,0.0,26.1,186.639427
699,0.005884,20.0,26.1,186.594405
700,0.004520,0.0,26.1,186.620986
701,0.004519,25.0,26.1,186.668260
702,0.004263,0.0,26.1,186.705313
703,0.004850,14.3,26.1,186.690452
704,0.004236,0.0,26.1,186.731627
705,0.004081,16.7,26.1,186.778107
706,0.004641,0.0,26.1,186.795911
707,0.003219,0.0,26.1,186.890056
708,0.004960,0.0,26.1,186.889193
709,0.004300,50.0,26.1,186.915162
710,0.005260,0.0,26.1,186.907743
711,0.004419,45.5,26.1,186.939513
712,0.004733,0.0,26.1,186.941393
713,0.005044,25.0,26.1,186.949637
714,0.003411,0.0,26.1,187.034071
715,0.003858,37.5,26.1,187.091320
716,0.006649,0.0,26.1,187.006092
717,0.004510,33.3,26.1,187.032699
718,0.004269,0.0,26.1,187.069592
719,0.005130,46.2,26.1,187.058477
720,0.004927,0.0,26.1,187.067775
721,0.003489,37.5,26.1,187.146593
722,0.004519,0.0,26.1,187.165491
723,0.004392,62.5,26.1,187.198462
724,0.003324,0.0,26.1,187.283396
725,0.003835,0.0,26.1,187.334283
726,0.003601,28.6,26.1,187.404927
727,0.004255,0.0,26.1,187.439625
728,0.003317,54.5,26.1,187.528067
729,0.004210,0.0,26.1,187.563730
730,0.003656,0.0,26.1,187.627935
731,0.004488,40.0,26.1,187.678221
732,0.003736,0.0,26.1,187.715449
733,0.003833,16.7,26.1,187.770950
734,0.005028,0.0,26.1,187.751750
735,0.004333,33.3,26.1,187.798490
736,0.004663,0.0,26.1,187.812362
737,0.004694,33.3,26.1,187.825695
738,0.005442,0.0,26.1,187.802913
739,0.004148,25.0,26.1,187.848617
740,0.004782,0.0,26.1,187.872530
741,0.005136,60.0,26.1,187.837732
742,0.004383,0.0,26.1,187.863747
743,0.005001,22.2,26.1,187.860127
744,0.004962,0.0,26.1,187.859751
745,0.004422,14.3,26.1,187.887841
746,0.004675,0.0,26.1,187.900573
747,0.005581,12.5,26.1,187.863720
748,0.004575,0.0,26.1,187.883513
749,0.004033,14.3,26.1,187.930055
750,0.004466,0.0,26.1,187.946688
751,0.005437,22.2,26.1,187.924739
752,0.005419,12.5,26.1,187.906099
753,0.004955,0.0,26.1,187.906079
754,0.005337,65.0,26.1,187.887517
755,0.004613,0.0,26.1,187.900154
756,0.005395,46.2,26.1,187.880693
757,0.005058,0.0,26.1,187.875793
758,0.004252,25.0,26.1,187.915024
759,0.004137,0.0,26.1,187.953935
760,0.004302,50.0,26.1,187.982239
761,0.005100,0.0,26.1,187.971581
762,0.005141,36.4,26.1,187.964700
763,0.006384,0.0,26.1,187.892055
764,0.004899,41.7,26.1,187.902356
765,0.004386,0.0,26.1,187.931253
766,0.004431,16.7,26.1,187.952090
767,0.005369,0.0,26.1,187.932610
768,0.004647,12.5,26.1,187.950869
769,0.004846,25.0,26.1,187.951350
770,0.005116,0.0,26.1,187.951863
771,0.004296,16.7,26.1,187.985098
772,0.004755,0.0,26.1,187.993479
773,0.003837,0.0,26.1,188.045455
774,0.004650,37.5,26.1,188.064385
775,0.004833,0.0,26.1,188.064869
776,0.004029,37.5,26.1,188.114004
777,0.003495,0.0,26.1,188.186637
778,0.004184,53.8,26.1,188.222599
779,0.004702,0.0,26.1,188.231715
780,0.004674,33.3,26.1,188.245586
781,0.004461,0.0,26.1,188.271780
782,0.003413,44.4,26.1,188.343478
783,0.004142,0.0,26.1,188.382214
784,0.004443,25.0,26.1,188.404317
785,0.005936,0.0,26.1,188.353803
786,0.005132,70.0,26.1,188.348188
787,0.004261,0.0,26.1,188.383605
788,0.004119,66.7,26.1,188.415487
789,0.003860,0.0,26.1,188.475192
790,0.004373,0.0,26.1,188.498351
791,0.004649,40.0,26.1,188.515500
792,0.003865,0.0,26.1,188.565090
793,0.004738,25.0,26.1,188.578884
794,0.005055,0.0,26.1,188.572057
795,0.004451,25.0,26.1,188.594566
796,0.003639,0.0,26.1,188.657866
797,0.004676,14.3,26.1,188.669092
798,0.004640,0.0,26.1,188.680164
799,0.004609,14.3,26.1,188.702259
800,0.004477,0.0,26.1,188.723911
801,0.004303,40.0,26.1,188.749777
802,0.004253,0.0,26.1,188.785598
803,0.004874,66.7,26.1,188.788818
804,0.006778,0.0,26.1,188.702158
805,0.005044,40.0,26.1,188.703921
806,0.004251,0.0,26.1,188.733428
807,0.005046,40.0,26.1,188.723005
808,0.004762,0.0,26.1,188.735729
809,0.005038,14.3,26.1,188.731300
810,0.004093,0.0,26.1,188.785192
811,0.004186,25.0,26.1,188.804811
812,0.003851,0.0,26.1,188.854332
813,0.003568,16.7,26.1,188.918199
814,0.004577,0.0,26.1,188.929528
815,0.004292,60.0,26.1,188.953332
816,0.004793,0.0,26.1,188.964470
817,0.003701,62.5,26.1,189.021217
818,0.004643,0.0,26.1,189.033565
819,0.004510,37.5,26.1,189.052708
820,0.004484,0.0,26.1,189.070583
821,0.004528,12.5,26.1,189.086362
822,0.004613,0.0,26.1,189.098754
823,0.004988,14.3,26.1,189.103618
824,0.004509,0.0,26.1,189.120453
825,0.004749,30.0,26.1,189.123678
826,0.004831,0.0,26.1,189.152007
827,0.007565,63.6,26.1,189.001143
828,0.005549,12.5,26.1,188.982969
829,0.004865,0.0,26.1,189.009967
830,0.004693,14.3,26.1,189.021204
831,0.004530,0.0,26.1,189.016577
832,0.005199,40.0,26.1,189.001253
833,0.005129,0.0,26.1,188.989291
834,0.005783,56.2,26.1,188.955606
835,0.005971,0.0,26.1,188.909673
836,0.004766,40.0,26.1,188.915125
837,0.005938,11.1,26.1,188.873028
838,0.004527,0.0,26.1,188.894547
839,0.003985,0.0,26.1,188.930148
840,0.005381,33.3,26.1,188.913699
841,0.005023,12.5,26.1,188.912153
842,0.004092,0.0,26.1,188.948877
843,0.004590,0.0,26.1,188.958935
844,0.004884,22.2,26.1,188.984517
845,0.004948,22.2,26.1,188.963729
846,0.005132,0.0,26.1,188.978747
847,0.005554,52.9,26.1,188.927639
848,0.003851,0.0,26.1,188.979512
849,0.004596,40.0,26.1,188.986116
850,0.005601,0.0,26.1,188.960952
851,0.005111,60.0,26.1,188.954616
852,0.007207,22.2,26.1,188.849133
853,0.005354,0.0,26.1,188.836482
854,0.005405,45.5,26.1,188.815820
855,0.005003,0.0,26.1,188.814157
856,0.004073,37.5,26.1,188.853745
857,0.004015,0.0,26.1,188.898011
858,0.004917,25.0,26.1,188.892618
859,0.005262,0.0,26.1,188.880256
860,0.004810,65.0,26.1,188.886598
861,0.004958,0.0,26.1,188.884043
862,0.005439,30.0,26.1,188.865944
863,0.004527,0.0,26.1,188.885753
864,0.005071,33.3,26.1,188.878571
865,0.004930,0.0,26.1,188.877748
866,0.005022,14.3,26.1,188.877419
867,0.004952,0.0,26.1,188.874755
868,0.004301,14.3,26.1,188.904438
869,0.003649,0.0,26.1,188.960136
870,0.003752,28.6,26.1,189.009463
871,0.003835,0.0,26.1,189.056668
872,0.003982,16.7,26.1,189.095682
873,0.004320,0.0,26.1,189.124962
874,0.005572,76.2,26.1,189.093241
875,0.005268,0.0,26.1,189.081727
876,0.004875,62.5,26.1,189.084262
877,0.004986,0.0,26.1,189.083622
878,0.005071,50.0,26.1,189.075877
879,0.003824,0.0,26.1,189.120213
880,0.003488,16.7,26.1,189.183482
881,0.003837,0.0,26.1,189.229128
882,0.003914,0.0,26.1,189.267642
883,0.004617,33.3,26.1,189.282430
884,0.003924,0.0,26.1,189.325700
885,0.004684,40.0,26.1,189.335038
886,0.003946,0.0,26.1,189.374122
887,0.004554,40.0,26.1,189.392267
888,0.003886,0.0,26.1,189.436319
889,0.003540,16.7,26.1,189.493311
890,0.005035,0.0,26.1,189.486264
891,0.004110,25.0,26.1,189.522829
892,0.004005,0.0,26.1,189.556465
893,0.005285,12.5,26.1,189.535812
894,0.004446,0.0,26.1,189.556387
895,0.005078,25.0,26.1,189.550414
896,0.005896,0.0,26.1,189.532219
897,0.006553,46.2,26.1,189.428105
898,0.004478,0.0,26.1,189.454459
899,0.005374,12.5,26.1,189.436773
900,0.004814,0.0,26.1,189.442419
901,0.004493,37.5,26.1,189.460002
902,0.004639,0.0,26.1,189.493302
903,0.004309,40.0,26.1,189.499506
904,0.004430,0.0,26.1,189.520245
905,0.004883,40.0,26.1,189.517872
906,0.005012,0.0,26.1,189.515268
907,0.004306,25.0,26.1,189.544084
908,0.004553,0.0,26.1,189.557616
909,0.004151,25.0,26.1,189.591341
910,0.005231,0.0,26.1,189.577629
911,0.004690,33.3,26.1,189.583503
912,0.005440,0.0,26.1,189.562127
913,0.004774,36.4,26.1,189.568576
914,0.003762,0.0,26.1,189.612134
915,0.005226,12.5,26.1,189.601440
916,0.004638,0.0,26.1,189.613948
917,0.005058,33.3,26.1,189.608613
918,0.006546,65.0,26.1,189.537265
919,0.005031,0.0,26.1,189.538851
920,0.004979,22.2,26.1,189.535332
921,0.004793,0.0,26.1,189.562280
922,0.004654,14.3,26.1,189.554385
923,0.004908,0.0,26.1,189.550674
924,0.005027,12.5,26.1,189.550059
925,0.004175,0.0,26.1,189.579667
926,0.005142,22.2,26.1,189.572229
927,0.004159,0.0,26.1,189.603264
928,0.005120,12.5,26.1,189.595584
929,0.004242,0.0,26.1,189.621560
930,0.004162,25.0,26.1,189.654247
931,0.004396,0.0,26.1,189.671045
932,0.005050,40.0,26.1,189.662216
933,0.005126,0.0,26.1,189.657846
934,0.004596,25.0,26.1,189.669077
935,0.005243,0.0,26.1,189.656747
936,0.005432,25.0,26.1,189.636302
937,0.004799,0.0,26.1,189.636564
938,0.006844,22.2,26.1,189.565499
939,0.005002,50.0,26.1,189.564202
940,0.004812,0.0,26.1,189.562872
941,0.005642,22.2,26.1,189.538222
942,0.004696,0.0,26.1,189.547206
943,0.004974,22.2,26.1,189.565357
944,0.005400,0.0,26.1,189.545882
945,0.005454,22.2,26.1,189.505574
946,0.004838,14.3,26.1,189.509872
947,0.003939,0.0,26.1,189.550445
948,0.003215,0.0,26.1,189.619440
949,0.004368,16.7,26.1,189.639031
950,0.004502,0.0,26.1,189.644928
951,0.005731,11.1,26.1,189.619861
952,0.004513,0.0,26.1,189.636184
953,0.005083,25.0,26.1,189.627706
954,0.004598,0.0,26.1,189.637409
955,0.004669,25.0,26.1,189.649804
956,0.004571,0.0,26.1,189.657869
957,0.004674,22.2,26.1,189.673069
958,0.004300,0.0,26.1,189.700652
959,0.003828,28.6,26.1,189.742622
960,0.005820,0.0,26.1,189.688072
961,0.005347,46.2,26.1,189.679043
962,0.004295,0.0,26.1,189.703332
963,0.004342,14.3,26.1,189.721633
964,0.004500,0.0,26.1,189.741244
965,0.004436,33.3,26.1,189.756289
966,0.005557,12.5,26.1,189.730038
967,0.006107,11.1,26.1,189.684497
968,0.004011,37.5,26.1,189.719642
969,0.004539,0.0,26.1,189.734183
970,0.004041,14.3,26.1,189.770798
971,0.004701,0.0,26.1,189.777934
972,0.003788,0.0,26.1,189.821921
973,0.003920,16.7,26.1,189.861307
974,0.004998,0.0,26.1,189.856917
975,0.004460,33.3,26.1,189.874405
976,0.004850,0.0,26.1,189.877460
977,0.004719,33.3,26.1,189.905544
978,0.005501,0.0,26.1,189.858338
979,0.003634,28.6,26.1,189.911425
980,0.003477,0.0,26.1,189.966391
981,0.004555,40.0,26.1,189.978426
982,0.004039,0.0,26.1,190.013771
983,0.006183,66.7,26.1,189.963543
984,0.004614,0.0,26.1,189.974705
985,0.004720,14.3,26.1,189.981049
986,0.003793,0.0,26.1,190.030629
987,0.005148,57.1,26.1,190.011333
988,0.004890,0.0,26.1,190.021570
989,0.004471,33.3,26.1,190.038579
990,0.003685,0.0,26.1,190.084736
991,0.004563,62.5,26.1,190.094259
992,0.003762,0.0,26.1,190.142554
993,0.003533,0.0,26.1,190.194241
994,0.004520,16.7,26.1,190.203315
995,0.005084,12.5,26.1,190.201258
996,0.004451,0.0,26.1,190.218102
997,0.004654,0.0,26.1,190.243614
998,0.005406,11.1,26.1,190.208499
999,0.005224,40.0,26.1,190.198242
1000,0.004431,0.0,26.1,190.240525
