Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.002552,20.0,26.0,363.108388
699,0.002176,0.0,26.0,363.181036
700,0.002002,0.0,26.0,363.283170
701,0.001949,0.0,26.0,363.398319
702,0.002679,42.9,26.0,363.338224
703,0.004099,0.0,26.0,363.018019
704,0.002601,0.0,26.0,363.018643
705,0.002414,57.1,26.0,363.039634
706,0.002591,0.0,26.0,363.018373
707,0.002367,0.0,26.0,363.052905
708,0.002256,0.0,26.0,363.100355
709,0.003362,16.7,26.0,362.936937
710,0.002290,0.0,26.0,362.997438
711,0.001974,0.0,26.0,363.108891
712,0.002068,0.0,26.0,363.198145
713,0.002190,40.0,26.0,363.254229
714,0.002477,0.0,26.0,363.248786
715,0.002466,0.0,26.0,363.330187
716,0.002475,0.0,26.0,363.249282
717,0.002348,25.0,26.0,363.297492
718,0.002140,0.0,26.0,363.372324
719,0.002414,0.0,26.0,363.373187
720,0.002234,20.0,26.0,363.430504
721,0.002168,0.0,26.0,363.498996
722,0.002737,0.0,26.0,363.451822
723,0.002120,0.0,26.0,363.540803
724,0.001846,0.0,26.0,363.662852
725,0.002188,40.0,26.0,363.667397
726,0.004504,0.0,26.0,363.295882
727,0.002478,0.0,26.0,363.300433
728,0.002313,25.0,26.0,363.344961
729,0.002574,0.0,26.0,363.345461
730,0.002060,0.0,26.0,363.433209
731,0.002059,0.0,26.0,363.507441
732,0.003089,20.0,26.0,363.460166
733,0.002308,0.0,26.0,363.443277
734,0.002006,0.0,26.0,363.532434
735,0.001951,25.0,26.0,363.640179
736,0.001990,0.0,26.0,363.749667
737,0.002422,0.0,26.0,363.730781
738,0.002324,0.0,26.0,363.788590
739,0.003762,63.6,26.0,363.547365
740,0.004015,0.0,26.0,363.343261
741,0.002708,0.0,26.0,363.233560
742,0.002328,50.0,26.0,363.283640
743,0.003464,0.0,26.0,363.082617
744,0.002944,0.0,26.0,363.027914
745,0.002166,20.0,26.0,363.091808
746,0.002063,0.0,26.0,363.184596
747,0.002077,0.0,26.0,363.243910
748,0.002192,0.0,26.0,363.313981
749,0.001924,0.0,26.0,363.424627
750,0.001910,25.0,26.0,363.543195
751,0.003696,0.0,26.0,363.311287
752,0.002526,0.0,26.0,363.319224
753,0.002382,20.0,26.0,363.408913
754,0.002385,0.0,26.0,363.375364
755,0.001957,0.0,26.0,363.487715
756,0.001833,0.0,26.0,363.616140
757,0.001875,40.0,26.0,363.736149
758,0.001825,0.0,26.0,363.862375
759,0.002450,0.0,26.0,363.858182
760,0.002342,0.0,26.0,363.877965
761,0.003300,66.7,26.0,363.727349
762,0.002222,0.0,26.0,363.800567
763,0.001928,0.0,26.0,363.910820
764,0.001787,0.0,26.0,364.048891
765,0.001792,0.0,26.0,364.172486
766,0.002232,33.3,26.0,364.218284
767,0.002184,0.0,26.0,364.284269
768,0.001904,0.0,26.0,364.401668
769,0.001871,0.0,26.0,364.520073
770,0.004202,28.6,26.0,364.204222
771,0.002117,0.0,26.0,364.288097
772,0.002172,0.0,26.0,364.318456
773,0.003327,16.7,26.0,364.189496
774,0.002272,0.0,26.0,364.242201
775,0.002135,0.0,26.0,364.317934
776,0.001954,0.0,26.0,364.422431
777,0.002049,50.0,26.0,364.480283
778,0.003435,0.0,26.0,364.289231
779,0.002476,0.0,26.0,364.293401
780,0.002077,0.0,26.0,364.378182
781,0.002129,40.0,26.0,364.462055
782,0.001876,0.0,26.0,364.578331
783,0.001882,0.0,26.0,364.693088
784,0.001904,0.0,26.0,364.804832
785,0.002095,25.0,26.0,364.858654
786,0.002328,0.0,26.0,364.899632
787,0.002013,0.0,26.0,364.996202
788,0.001804,0.0,26.0,365.124885
789,0.001826,0.0,26.0,365.247486
790,0.001881,25.0,26.0,365.355719
791,0.001852,0.0,26.0,365.478436
792,0.001911,0.0,26.0,365.578395
793,0.002319,0.0,26.0,365.591778
794,0.002068,25.0,26.0,365.671889
795,0.003401,0.0,26.0,365.513844
796,0.002130,0.0,26.0,365.589934
797,0.002001,0.0,26.0,365.687505
798,0.001938,50.0,26.0,365.758223
799,0.004479,0.0,26.0,365.399718
800,0.002283,0.0,26.0,365.443560
801,0.005455,28.6,26.0,364.929401
802,0.002597,0.0,26.0,364.920314
803,0.002160,0.0,26.0,364.994454
804,0.002419,25.0,26.0,365.006125
805,0.003816,0.0,26.0,364.770040
806,0.002966,0.0,26.0,364.704814
807,0.002594,50.0,26.0,364.667193
808,0.002110,0.0,26.0,364.748426
809,0.001953,0.0,26.0,364.851541
810,0.004642,40.0,26.0,364.448838
811,0.002378,0.0,26.0,364.492015
812,0.002115,0.0,26.0,364.561981
813,0.001965,0.0,26.0,364.658707
814,0.001945,40.0,26.0,364.757935
815,0.001795,0.0,26.0,364.884781
816,0.002278,0.0,26.0,364.917690
817,0.001981,0.0,26.0,365.003818
818,0.001885,0.0,26.0,365.110640
819,0.001815,40.0,26.0,365.240213
820,0.001877,0.0,26.0,365.339678
821,0.002044,0.0,26.0,365.421813
822,0.001961,0.0,26.0,365.524439
823,0.001812,0.0,26.0,365.630746
824,0.002178,20.0,26.0,365.684343
825,0.001911,0.0,26.0,365.782828
826,0.001847,0.0,26.0,365.902458
827,0.001862,0.0,26.0,365.981521
828,0.002826,28.6,26.0,365.932446
829,0.002277,0.0,26.0,365.975621
830,0.002181,0.0,26.0,366.034596
831,0.002293,0.0,26.0,366.067341
832,0.002237,33.3,26.0,366.121330
833,0.001927,0.0,26.0,366.216235
834,0.002451,0.0,26.0,366.206309
835,0.002200,0.0,26.0,366.266107
836,0.002045,25.0,26.0,366.348401
837,0.004025,0.0,26.0,366.081710
838,0.004106,0.0,26.0,365.798834
839,0.002579,42.9,26.0,365.807814
840,0.002069,0.0,26.0,365.889677
841,0.002277,0.0,26.0,365.923659
842,0.001947,0.0,26.0,366.015141
843,0.002363,20.0,26.0,366.044673
844,0.002042,0.0,26.0,366.106964
845,0.002472,0.0,26.0,366.113412
846,0.002139,0.0,26.0,366.181733
847,0.001979,40.0,26.0,366.278465
848,0.001856,0.0,26.0,366.387210
849,0.001804,0.0,26.0,366.502591
850,0.002117,0.0,26.0,366.559535
851,0.001979,25.0,26.0,366.649465
852,0.003922,0.0,26.0,366.384917
853,0.002548,0.0,26.0,366.398980
854,0.001908,0.0,26.0,366.559438
855,0.001866,50.0,26.0,366.611427
856,0.001787,0.0,26.0,366.717576
857,0.002295,0.0,26.0,366.735064
858,0.006055,73.7,26.0,366.169397
859,0.002439,0.0,26.0,366.199191
860,0.002914,0.0,26.0,366.128368
861,0.002208,25.0,26.0,366.183492
862,0.002212,0.0,26.0,366.228118
863,0.003063,0.0,26.0,366.131756
864,0.002082,0.0,26.0,366.216180
865,0.001905,25.0,26.0,366.316350
866,0.001912,0.0,26.0,366.415679
867,0.001868,0.0,26.0,366.518083
868,0.001781,0.0,26.0,366.613514
869,0.002834,0.0,26.0,366.536928
870,0.002340,33.3,26.0,366.593896
871,0.001974,0.0,26.0,366.689651
872,0.002082,0.0,26.0,366.757172
873,0.001793,0.0,26.0,366.876424
874,0.002179,25.0,26.0,366.921903
875,0.002129,0.0,26.0,366.964390
876,0.002285,0.0,26.0,367.013389
877,0.003891,0.0,26.0,366.832259
878,0.002236,20.0,26.0,366.826626
879,0.001935,0.0,26.0,366.921401
880,0.003949,0.0,26.0,366.668073
881,0.002554,33.3,26.0,366.662869
882,0.002137,0.0,26.0,366.718157
883,0.002324,0.0,26.0,366.746715
884,0.002196,0.0,26.0,366.800467
885,0.002325,25.0,26.0,366.817896
886,0.002309,0.0,26.0,366.832861
887,0.002876,0.0,26.0,366.767217
888,0.002749,16.7,26.0,366.703370
889,0.002476,0.0,26.0,366.733985
890,0.002701,0.0,26.0,366.695219
891,0.004035,20.0,26.0,366.442523
892,0.002510,0.0,26.0,366.448302
893,0.002841,0.0,26.0,366.385028
894,0.002522,0.0,26.0,366.395117
895,0.002186,40.0,26.0,366.446101
896,0.003535,0.0,26.0,366.255497
897,0.002475,0.0,26.0,366.281201
898,0.002040,25.0,26.0,366.360082
899,0.002241,0.0,26.0,366.399369
900,0.004066,0.0,26.0,366.144106
901,0.003959,68.7,26.0,365.911020
902,0.002507,0.0,26.0,365.923146
903,0.002183,0.0,26.0,365.960916
904,0.002374,0.0,26.0,365.992181
905,0.002522,33.3,26.0,365.987279
906,0.004238,0.0,26.0,365.700166
907,0.004048,69.2,26.0,365.462367
908,0.003423,0.0,26.0,365.321954
909,0.004304,0.0,26.0,365.051955
910,0.002391,33.3,26.0,365.071530
911,0.002661,0.0,26.0,365.033828
912,0.002592,0.0,26.0,365.025858
913,0.002853,50.0,26.0,364.916232
914,0.004566,0.0,26.0,364.618505
915,0.004274,16.7,26.0,364.345916
916,0.002476,0.0,26.0,364.371240
917,0.002280,0.0,26.0,364.409287
918,0.002317,0.0,26.0,364.436289
919,0.003987,58.3,26.0,364.193982
920,0.002884,0.0,26.0,364.137058
921,0.002655,0.0,26.0,364.119639
922,0.002263,50.0,26.0,364.164592
923,0.002113,0.0,26.0,364.228065
924,0.002649,0.0,26.0,364.188622
925,0.002433,0.0,26.0,364.192890
926,0.004539,16.7,26.0,363.892914
927,0.002637,0.0,26.0,363.889890
928,0.002029,0.0,26.0,363.969626
929,0.003622,20.0,26.0,363.792676
930,0.002759,0.0,26.0,363.730984
931,0.002493,0.0,26.0,363.752443
932,0.003923,50.0,26.0,363.539042
933,0.002185,0.0,26.0,363.601343
934,0.002040,0.0,26.0,363.670250
935,0.002239,0.0,26.0,363.699264
936,0.002660,33.3,26.0,363.689100
937,0.002063,0.0,26.0,363.761666
938,0.002090,0.0,26.0,363.830438
939,0.001944,0.0,26.0,363.917179
940,0.001990,25.0,26.0,363.994468
941,0.001898,0.0,26.0,364.080795
942,0.002799,0.0,26.0,364.082045
943,0.002796,0.0,26.0,364.039494
944,0.002198,40.0,26.0,364.046475
945,0.002237,0.0,26.0,364.093872
946,0.001916,0.0,26.0,364.182893
947,0.001819,0.0,26.0,364.284130
948,0.002164,40.0,26.0,364.324812
949,0.002741,0.0,26.0,364.276050
950,0.002239,0.0,26.0,364.334542
951,0.003714,20.0,26.0,364.141040
952,0.002319,0.0,26.0,364.188246
953,0.002100,0.0,26.0,364.254251
954,0.001926,0.0,26.0,364.322000
955,0.002377,20.0,26.0,364.343462
956,0.003789,0.0,26.0,364.148108
957,0.002662,0.0,26.0,364.140679
958,0.002083,0.0,26.0,364.198483
959,0.002723,42.9,26.0,364.176244
960,0.002766,0.0,26.0,364.130474
961,0.002357,0.0,26.0,364.162539
962,0.002058,25.0,26.0,364.231660
963,0.002190,0.0,26.0,364.279307
964,0.001955,0.0,26.0,364.358911
965,0.001943,0.0,26.0,364.446720
966,0.001840,0.0,26.0,364.535799
967,0.002516,42.9,26.0,364.531470
968,0.002167,0.0,26.0,364.579000
969,0.002249,0.0,26.0,364.627948
970,0.002029,0.0,26.0,364.702307
971,0.001872,40.0,26.0,364.790723
972,0.003265,0.0,26.0,364.664344
973,0.002610,0.0,26.0,364.663849
974,0.002972,20.0,26.0,364.591822
975,0.002201,0.0,26.0,364.648100
976,0.002236,0.0,26.0,364.689043
977,0.002041,0.0,26.0,364.761435
978,0.001892,0.0,26.0,364.841138
979,0.002551,50.0,26.0,364.828083
980,0.002394,0.0,26.0,364.848278
981,0.002197,0.0,26.0,364.890568
982,0.004389,68.8,26.0,364.618252
983,0.002280,0.0,26.0,364.667086
984,0.004616,0.0,26.0,364.347854
985,0.003019,37.5,26.0,364.284688
986,0.002313,0.0,26.0,364.311189
987,0.003947,0.0,26.0,364.106437
988,0.002266,40.0,26.0,364.143758
989,0.003913,0.0,26.0,363.942491
990,0.002862,0.0,26.0,363.889918
991,0.003414,37.5,26.0,363.826957
992,0.002445,0.0,26.0,363.784373
993,0.002976,0.0,26.0,363.701830
994,0.002705,33.3,26.0,363.685118
995,0.002286,0.0,26.0,363.710024
996,0.002617,0.0,26.0,363.684725
997,0.002172,0.0,26.0,363.748400
998,0.001935,25.0,26.0,363.834549
999,0.002583,0.0,26.0,363.803213
1000,0.002294,0.0,26.0,363.904915
